3,6,9,11,13,15,18,21,24,28,30,-6.1,-50.3
3,6,9,11,13,15,17,21,24,28,32,-78.68,-119.68
3,6,9,11,13,15,17,21,24,28,30,-114,-155
3,6,9,11,13,15,17,21,24,28,31,-38.64,-78.04
3,6,9,11,13,15,19,21,25,28,35,-32,-71.2
3,6,9,11,13,15,18,21,24,28,32,-58.2,-93.5
3,6,9,11,13,15,18,21,24,28,33,-79.8,-114.3
3,6,9,11,13,15,18,21,24,28,32,22.1,-11.25
3,6,9,11,13,15,19,21,24,28,35,-94.8,-125.4
3,6,9,11,13,15,17,21,24,28,35,-57.2,-87.4
3,6,9,11,13,15,18,21,24,28,31,-85.8,-114.4
3,7,10,11,14,16,17,21,24,28,35,43.85,15.3
3,6,9,11,13,15,19,21,24,28,35,4.26,-22.29
3,6,9,11,13,15,18,21,23,28,34,-106.4,-132.9
3,6,9,11,13,15,17,21,24,28,30,7.06,-16.98
3,6,9,11,13,15,18,21,23,28,30,23.78,-0.22
3,6,9,11,13,15,17,21,23,28,35,-135.8,-157.3
3,6,9,11,13,15,17,21,24,28,35,21.2,5.4
3,6,9,11,13,15,19,22,25,28,35,-83.7,-74.7
3,8,10,11,14,16,17,21,24,28,35,49.8,-4.62
3,6,9,11,13,15,18,21,24,28,29,-17.3,-49.2
3,6,9,11,13,15,19,21,25,28,35,-42.21,-100.21
3,6,9,11,13,15,17,21,24,28,31,-99.17,-118.97
3,6,9,11,13,15,20,21,25,27,35,-2.6,-64.6
3,6,9,11,13,15,18,21,24,27,35,-44.24,-71.74
3,6,9,11,13,15,18,21,25,27,30,-117.4,-153.4
3,6,9,11,13,15,20,21,26,27,35,-151.9,-206.3
3,6,9,11,13,15,18,21,25,27,34,-107,-147
3,6,9,11,13,15,17,21,25,27,32,-75.4,-107.6
3,6,9,11,13,15,18,21,24,27,35,-1,-26.73
3,6,9,11,13,15,18,21,25,27,33,-100.8,-119.4
3,6,9,11,13,15,19,21,23,27,29,-157.3,-158.8
3,6,9,11,13,15,17,21,24,27,33,-190.8,-189.2
3,6,9,11,13,15,19,21,25,27,31,-19.19,-55.43
3,6,9,11,13,15,17,21,24,27,32,-125.9,-129
3,6,9,11,13,15,17,21,23,27,31,-150.8,-148
3,6,9,11,13,15,18,21,24,27,31,-65.34,-60.34
3,7,10,11,14,16,17,21,25,27,35,17.85,-4.54
3,6,9,11,13,15,19,21,25,27,31,-40.8,-72.3
3,6,9,11,13,15,19,21,24,27,30,-60.16,-73.26
3,6,9,11,13,15,18,21,25,27,35,-86.6,-99.6
3,6,9,11,13,15,17,21,25,27,30,-70.6,-77.4
3,6,9,11,13,15,17,21,24,27,31,-87.3,-91.8
3,6,9,11,13,15,18,21,24,27,34,-119.6,-122.6
3,6,9,11,13,15,17,21,24,27,31,-93.5,-94.1
3,6,9,11,13,15,17,21,24,27,30,-151.6,-150.2
3,6,9,11,13,15,17,21,24,27,35,-161.6,-155.6
3,6,9,11,13,15,17,21,23,27,35,-109.8,-103.3
3,6,9,11,13,15,17,22,24,27,32,-66.8,5.3
3,6,9,11,13,15,17,21,26,27,31,-125.5,-165.9
3,6,9,11,13,15,19,21,25,27,30,-119.7,-150.9
3,6,9,11,13,15,17,21,25,27,31,-167.9,-193.9
3,6,9,11,13,15,18,21,25,27,34,-86.9,-106.1
3,6,9,11,13,15,18,21,24,27,29,-44.97,-60.37
3,6,9,11,13,15,18,21,25,27,33,-139,-154
3,6,9,11,13,15,17,21,24,27,31,-95.4,-105.6
3,6,9,11,13,15,19,21,24,27,30,-49.72,-59.11
3,6,9,11,13,15,20,21,23,27,34,-163.4,-170.4
3,6,9,11,13,15,17,21,24,27,34,-145.8,-152.6
3,6,9,11,13,15,19,21,23,27,30,-104.4,-110.4
3,6,9,11,13,15,19,21,24,27,29,-14.57,-19.27
3,7,9,11,13,15,18,21,23,27,35,1,-3.4
3,6,9,11,13,15,18,21,23,27,30,-55.8,-56.8
3,6,9,11,13,15,17,21,24,27,31,-87.6,-78.6
3,6,9,11,13,15,18,21,23,27,32,-32.85,-13.85
3,6,9,11,13,15,17,21,26,27,34,-89.8,-132.8
3,6,9,11,13,15,17,21,26,27,33,-37,-74.2
3,6,9,11,13,15,20,21,24,27,35,-3.65,-36.41
3,6,9,11,13,15,20,21,25,27,31,-131.1,-162.5
3,6,9,11,13,15,18,21,26,27,35,-143.2,-170.6
3,6,9,11,13,15,20,21,24,27,31,-115,-137.8
3,7,10,12,14,16,17,21,25,27,35,4.19,-14.45
3,7,10,11,14,16,17,21,25,27,33,12.28,-6.22
3,6,9,11,13,15,18,21,24,27,35,-84.7,-97.7
3,7,10,11,14,16,17,21,25,27,33,16.71,5.02
3,6,9,11,13,15,18,21,24,27,31,-101.31,-112.91
3,6,9,11,13,15,17,21,25,27,35,-120.96,-132.06
3,6,9,11,13,15,18,21,24,27,31,-47.4,-58.4
3,7,10,11,14,16,17,21,24,27,30,10.73,0.85
3,6,9,11,13,15,17,21,25,27,35,-92,-101.8
3,6,9,11,13,15,17,21,24,27,32,-25.17,-33.96
3,6,9,11,13,15,19,21,24,27,32,-114.1,-122.4
3,6,9,11,13,15,18,21,25,27,31,-56.8,-64.6
3,6,9,11,13,15,18,21,25,27,31,-112.46,-118.86
3,6,9,11,13,15,19,21,24,27,31,-15.6,-21.87
3,6,9,11,13,15,18,21,24,27,35,-128,-133.8
3,6,9,11,13,15,17,21,24,27,32,-56.9,-61.7
3,6,9,11,13,15,17,21,24,27,30,-195.3,-198.8
3,6,9,11,13,15,17,21,24,27,35,-155.7,-153.7
3,7,10,12,14,16,17,21,23,27,29,45.99,51.55
3,6,9,11,13,15,18,21,24,27,35,-39.4,-33.8
3,6,9,11,13,15,17,21,23,27,33,-95.8,-88.6
3,6,9,11,13,15,17,21,24,27,29,-69.5,-61.5
3,6,9,11,13,15,18,21,24,27,35,-75.9,-67.7
3,6,9,11,13,15,18,21,23,27,31,-95.4,-87
3,8,10,12,14,16,17,21,23,27,32,35.43,44.66
3,6,9,11,13,15,17,21,24,27,31,-132.1,-121.6
3,6,9,11,13,15,17,21,23,27,33,-81.4,-66.4
3,6,9,11,13,15,17,21,23,27,33,-150.7,-131.7
3,7,10,12,14,16,17,21,24,27,33,8.34,28.41
3,7,10,11,14,16,17,21,23,27,33,9.25,33.67
3,6,9,11,13,15,18,21,25,27,35,-6.78,-20.43
3,7,10,11,14,16,17,21,25,27,35,13.19,-14.48
4,6,9,11,13,15,20,21,25,27,31,-130.2,-164.2
4,6,10,11,14,16,17,21,24,27,34,27.76,18.98
4,6,9,11,13,15,18,21,26,27,33,-10.2,-53.6
4,6,9,11,13,15,17,21,26,27,35,-117.2,-162.2
4,6,9,11,13,15,20,21,24,27,35,-140,-160
4,6,9,11,13,15,19,21,24,27,35,-39.1,-54.1
4,6,9,11,13,15,18,21,24,27,35,-64.8,-74.8
4,6,9,11,13,15,17,21,24,27,32,-34.6,-44.6
4,6,9,11,13,15,17,21,25,27,33,-53.9,-63.9
4,6,9,11,13,15,18,21,25,27,32,-40.5,-50.5
4,6,9,11,13,15,18,21,24,27,29,-106.4,-115.4
4,6,9,11,13,15,19,21,25,27,34,-58,-66.6
4,7,10,12,14,16,17,21,24,27,30,34.6,26.78
4,6,9,11,13,15,17,21,24,27,35,-42.37,-46.17
4,6,9,11,13,15,18,21,24,27,31,-22.47,-25.97
4,6,9,11,13,15,18,21,25,27,31,-45,-48.2
4,6,9,11,13,15,19,21,23,27,31,-116.9,-117.9
4,7,10,11,14,16,17,21,24,27,30,19.59,19.6
4,6,9,11,13,15,17,21,24,27,30,-87.31,-85.31
4,6,9,11,13,15,19,21,24,27,35,-61.4,-59.4
4,7,10,11,14,16,17,21,24,27,31,54,59
4,6,9,11,13,15,17,21,24,27,35,-102.7,-97
4,6,9,11,13,15,18,21,24,27,33,-28.6,-21.8
4,6,9,11,13,15,18,21,23,27,31,-83.8,-75.8
4,6,9,11,13,15,19,21,23,27,31,-28.8,-19.3
4,6,9,11,13,15,17,21,23,27,31,-51.6,-41.6
4,6,9,11,13,15,18,21,24,27,30,-125.6,-115.6
4,6,9,11,13,15,17,21,23,27,33,-190.8,-179.8
4,7,10,11,14,16,17,21,23,27,31,47.29,59.81
4,7,10,12,14,16,17,21,23,27,35,3.14,15.74
4,6,9,11,13,15,18,21,23,27,33,-100.2,-75
4,6,9,11,13,15,18,21,24,27,32,-16.1,-18.6
4,6,9,11,13,15,18,21,26,27,35,-104.91,-141.41
4,6,9,11,13,15,18,21,26,27,35,-81.4,-109.1
4,6,9,11,13,15,19,21,25,27,33,-136,-161.2
4,6,9,11,13,15,18,21,26,27,32,-52.3,-77.1
4,6,9,11,13,15,19,21,25,27,33,-96.5,-117.3
4,7,10,12,14,16,17,21,26,27,34,33.63,19.24
4,6,9,11,13,15,17,21,24,27,31,-39.5,-46.5
4,6,9,11,13,15,18,21,25,27,32,-38.18,-38.78
4,6,9,11,13,15,18,21,24,27,35,-40.9,-40.9
4,7,10,11,14,16,17,21,25,27,31,71.32,74.71
4,6,9,11,13,15,19,21,23,27,30,-103.2,-96.6
4,6,9,11,13,15,18,21,24,27,35,-100,-91.1
4,6,9,11,13,15,18,21,24,27,35,-147.7,-137.1
4,8,10,12,14,16,17,21,24,27,33,22.71,36.41
4,6,9,11,13,15,18,21,24,27,35,-26.4,-12.4
4,6,9,11,13,15,19,21,23,27,31,-105.31,-80.31
4,6,9,11,13,15,17,21,23,27,31,-96.2,-68.4
4,7,10,12,14,16,17,21,23,27,31,-2.4,31.3
4,7,10,12,14,16,17,21,23,27,30,84.13,118.73
4,6,9,11,13,15,18,21,24,27,35,-131.8,-117.4
4,6,9,11,13,15,18,21,24,27,29,-74.6,-78
4,6,9,11,13,15,17,21,24,27,35,-65.6,-63.6
4,8,10,11,14,15,17,21,24,27,33,27.16,39.15
4,8,10,12,14,16,17,21,24,27,31,163.56,95.63
4,7,10,12,14,16,17,21,26,27,35,73.81,22.51
4,6,9,11,13,15,20,21,25,27,29,-47.88,-82.62
4,7,10,12,14,16,17,21,25,27,34,71.26,51.81
4,7,10,11,14,16,17,21,23,27,31,142.01,125.26
4,7,10,12,14,16,17,21,24,27,34,100.78,84.46
4,6,9,11,13,15,18,21,25,27,35,-53.54,-67.7
4,6,9,11,13,15,17,21,25,27,34,-33.32,-46.72
4,6,9,11,13,15,17,21,25,27,32,-30.24,-39.64
4,6,9,11,13,15,20,21,25,27,35,-106.8,-114
4,7,10,12,14,16,17,21,24,27,35,6.94,2.69
4,7,10,11,14,16,17,21,26,27,35,-2.45,-6.54
4,6,9,11,13,15,19,21,24,27,35,-87,-91
4,6,9,11,13,15,17,21,24,27,32,-56.25,-56.09
4,6,9,11,13,15,18,21,24,27,35,-79.8,-76.3
4,7,10,12,14,16,17,21,25,27,30,-5.29,-1.68
4,6,9,11,13,15,19,21,24,27,29,-103.6,-97.6
4,7,10,12,14,16,17,21,25,27,32,7.54,13.94
4,6,9,11,13,15,18,21,24,27,33,-127.14,-113.74
4,7,10,11,14,16,17,21,23,27,31,34.4,48.13
4,6,9,11,13,15,17,21,23,27,34,-38.5,-24.5
4,6,9,11,13,15,17,21,23,27,29,-41.1,-26.6
4,6,9,11,13,15,18,21,24,27,31,-58.05,-42.12
4,6,9,11,13,15,17,21,24,27,35,-73,-52
4,6,9,11,13,15,17,21,23,27,35,-28.8,2.2
4,6,9,11,13,15,17,21,23,27,32,-107.3,-70.3
4,6,9,11,13,15,18,22,23,27,35,-133.3,-106.3
4,6,9,11,13,15,18,21,24,27,35,-133.92,-116.72
4,7,10,12,14,16,17,21,24,27,34,19.55,17.34
4,7,10,11,14,16,17,21,23,27,35,27.26,48.77
4,6,9,11,13,15,17,21,26,27,30,-22.4,-33.74
4,8,10,11,14,16,17,21,25,27,35,5.83,2.28
4,7,10,11,14,15,17,21,23,27,34,13.88,26.44
4,7,10,11,14,15,17,21,24,27,34,14.97,35.34
4,8,10,12,14,16,17,21,23,27,31,240.83,130.62
4,7,10,12,14,16,17,21,26,27,30,48.29,16.35
4,6,9,11,13,15,17,21,26,27,33,-42.4,-71
4,7,10,12,14,16,17,21,24,27,35,108.66,94.61
4,6,9,11,13,16,20,21,25,27,35,-14,-26
4,7,10,11,14,16,17,21,25,27,35,20.78,9.81
4,7,10,11,14,15,17,21,25,27,35,32.04,23.48
4,7,10,12,14,16,17,21,24,27,35,129.94,123.95
4,7,10,11,14,16,17,21,25,27,35,12,6.7
4,6,9,11,13,15,19,21,25,27,33,-98.75,-97.55
4,7,10,11,14,16,17,21,24,27,34,132.01,133.36
4,6,9,11,13,15,17,21,24,27,35,-90.5,-88.4
4,7,10,11,14,16,17,21,25,27,35,60.44,66.45
4,7,10,11,14,16,17,21,24,27,31,2.96,9.82
4,6,9,11,13,15,17,21,24,27,34,-25.11,-17.71
4,6,9,11,13,15,17,21,24,27,35,-111.4,-102.4
4,8,10,12,14,16,17,21,25,27,31,16.99,27.31
4,6,9,11,13,15,18,21,25,27,33,-59.5,-48.9
4,6,9,11,13,15,20,21,24,27,33,-50.2,-39.4
4,7,10,12,14,16,17,21,24,27,33,-6.61,4.83
4,7,10,12,14,16,17,21,25,27,34,8.04,19.61
4,6,9,11,13,15,18,21,23,27,35,-59.8,-38.8
4,8,10,12,14,16,17,21,24,27,33,1.93,27.93
4,7,10,11,14,16,17,21,23,27,34,15.36,53
4,7,10,11,14,16,17,21,24,27,31,80.63,127.16
4,7,10,12,14,16,17,21,24,27,35,74.91,143.1
4,6,9,11,13,15,17,22,25,27,30,-83.3,-10.3
4,6,9,11,13,15,18,21,24,27,31,-17.1,-23.1
4,7,10,11,14,16,17,21,24,27,35,30.74,47.87
4,6,9,11,13,15,19,21,23,27,30,-36.74,-5.91
4,7,10,12,14,16,17,21,25,27,35,19.49,56.74
4,6,9,11,13,15,19,21,23,27,33,-68.04,-54.08
5,7,10,11,14,16,17,21,26,27,30,51.6,47.4
5,7,10,12,14,16,17,21,23,27,34,58.27,77.5
5,7,10,11,14,16,17,21,26,27,35,16.66,4.92
5,7,10,11,14,16,17,21,25,27,33,26.44,30.5
5,7,10,11,14,16,17,21,23,27,35,20.44,45.51
5,7,10,12,14,16,17,21,24,27,35,121.4,104.14
5,6,9,11,13,15,18,21,26,27,35,-79.08,-96.08
5,7,10,12,14,16,17,21,26,27,35,14.93,0.02
5,7,10,11,14,16,17,21,24,27,30,45.12,34.35
5,6,9,11,13,15,17,21,25,27,34,-35.4,-41.6
5,6,9,11,13,15,19,21,24,27,35,-97.6,-95.6
5,6,9,11,13,15,19,21,24,27,33,-87.4,-84.3
5,6,9,11,13,15,17,21,24,27,35,-28.8,-22.8
5,8,10,12,14,16,17,21,24,27,31,8.28,17.04
5,7,10,12,14,16,17,21,24,27,29,-8.89,1.06
5,6,9,11,13,15,19,21,24,27,35,-56.2,-39.2
5,7,10,12,14,16,17,21,24,27,35,-11.28,6.35
5,7,10,11,14,16,17,21,24,27,33,45.66,65.87
5,7,10,11,14,16,17,21,24,27,33,-9.41,13.89
5,7,10,12,14,16,17,21,25,27,30,107.26,165.56
5,6,9,11,13,15,17,21,26,27,32,-42.2,-68.6
5,7,10,11,14,15,17,21,24,27,33,16.81,36.63
5,6,9,11,13,15,17,21,26,27,35,-64.01,-92.87
5,7,10,11,14,16,17,21,26,27,31,31.37,29.09
5,8,10,11,14,16,17,21,24,27,34,41.51,34.76
5,6,10,12,14,16,17,21,25,27,33,-18.2,-23.56
5,6,9,11,13,15,17,21,25,27,31,-40.04,-40.19
5,7,10,12,14,16,17,21,23,27,35,68.39,69.78
5,7,10,11,14,16,17,21,25,27,33,82.38,86.54
5,7,10,12,14,16,17,21,24,27,35,0,5
5,6,9,11,13,15,18,21,25,27,35,-105.8,-99
5,7,10,11,14,16,17,21,26,27,33,18.14,25.3
5,7,10,11,14,15,17,21,24,27,35,27.93,35.76
5,6,9,11,13,15,18,21,25,27,31,-54.68,-45.85
5,7,10,11,14,16,17,21,24,27,32,0.47,15.41
5,6,9,11,13,15,18,21,24,27,34,-23.12,-3.22
5,8,10,12,14,16,17,21,24,27,30,8.05,28.6
5,7,10,11,14,16,17,21,23,27,33,57,77.61
5,7,10,11,14,16,17,21,24,27,29,36.63,61.4
5,7,10,12,14,16,17,21,24,27,32,9.96,50.15
5,7,10,12,13,16,17,22,26,27,33,3.8,76.63
5,8,10,12,14,16,17,21,25,27,31,202.78,158.38
5,7,10,12,14,16,17,21,25,27,31,-11.22,2.76
5,8,10,12,14,16,17,21,24,27,30,34.6,52.18
5,6,9,11,13,15,19,21,24,27,31,-25.81,2.69
5,7,10,12,14,16,17,21,24,27,31,0.68,32.91
5,7,10,11,14,16,17,21,24,27,35,35.4,73.6
5,7,10,11,14,16,17,21,25,27,35,11.84,-23.68
5,7,10,12,14,16,17,21,25,27,32,25.2,23.28
5,7,10,11,14,16,17,21,24,27,34,31.12,44.21
5,8,10,11,14,16,17,21,23,27,32,64.65,31.13
5,7,10,12,14,16,17,21,24,27,35,82.15,51.53
5,8,10,12,14,16,17,21,24,27,31,69.69,52.62
5,7,10,11,14,16,17,21,25,27,34,16.82,29.42
5,7,10,11,14,16,17,21,24,27,30,38.69,58.82
5,7,10,11,14,16,17,21,24,27,35,69.37,95.73
5,8,10,11,14,16,17,21,26,27,35,86.16,87.44
5,7,10,11,14,16,17,21,25,27,33,58.16,61.94
5,8,10,11,14,16,17,21,23,27,31,66.64,83.99
5,7,10,11,14,16,17,21,24,27,35,31.29,60.32
5,6,9,11,13,15,19,21,24,27,35,-30.6,1.4
5,6,9,11,13,15,17,21,24,27,35,-62.7,-23.5
5,6,9,11,13,15,18,21,23,27,30,-41.6,9
5,7,10,12,14,16,17,21,23,27,30,85.98,153.04
3,6,9,11,13,15,18,21,24,28,34,-54.9,-77.5
3,6,9,11,13,15,19,21,25,28,33,-20.34,-88.49
3,7,10,11,14,16,17,21,24,28,31,61.13,-1.98
3,6,9,11,13,15,20,21,26,28,29,-115.4,-206.2
3,6,9,11,13,15,19,21,26,28,34,-74.2,-154.4
3,6,9,11,13,15,18,21,24,28,33,18.82,-32.08
3,6,9,11,13,15,20,21,24,28,35,5.02,-44.18
3,6,9,11,13,15,19,21,24,28,35,-80.8,-129.8
3,6,9,11,13,15,19,21,24,28,33,-3.9,-51.99
3,6,9,11,13,15,19,21,24,28,35,-76.3,-123.3
3,6,9,11,13,15,17,21,24,28,31,-121.6,-165.2
3,6,9,11,13,15,17,21,25,28,35,-206.3,-249.3
3,6,10,11,14,16,17,21,24,28,33,82.58,39.8
3,6,9,11,13,15,19,21,24,28,34,-150.2,-188.8
3,6,9,11,13,15,17,21,24,28,35,-131.7,-168.7
3,6,9,11,13,15,19,21,24,28,35,-29.57,-66.4
3,6,9,11,13,15,20,21,24,28,34,-3.22,-39.42
3,6,9,11,13,15,18,21,24,28,31,-129,-165.2
3,7,10,11,14,16,17,21,24,28,33,59.07,23.89
3,6,9,11,13,15,18,21,24,28,35,-74.7,-102.7
3,7,10,11,14,16,17,21,23,28,35,58.82,31.48
3,7,10,12,14,16,17,21,24,28,35,60.32,33.94
3,7,10,11,14,15,17,21,24,28,31,35.76,9.92
3,6,9,11,13,15,18,21,23,28,35,-89.6,-112.2
3,6,9,11,13,15,17,21,23,28,31,-152.6,-174.2
3,6,9,11,13,15,17,21,23,28,32,8.65,-11.56
3,6,9,11,13,15,18,21,23,28,35,-119.68,-139.68
3,7,10,12,14,16,17,21,24,28,34,165.39,150.92
3,6,9,11,13,15,17,21,23,28,34,-78.04,-86.24
3,7,10,11,14,16,17,22,23,28,32,66.45,128.98
3,6,9,11,13,15,18,21,23,28,35,-22.8,-31.2
3,6,9,11,13,15,17,21,23,27,34,-189.2,-204.4
3,6,9,11,13,15,18,21,25,27,35,-197.7,-223.7
3,6,9,11,13,15,20,21,24,27,35,-58.4,-88.6
3,6,9,11,13,15,19,21,25,27,35,-157.3,-184.7
3,6,9,11,13,15,20,21,24,27,31,-132.8,-153.8
3,6,9,11,13,15,18,21,24,27,35,-150.9,-165.9
3,6,9,11,13,15,18,21,23,27,35,-113.74,-120.14
3,6,9,11,13,15,20,21,23,27,32,-99.6,-99.6
3,6,9,11,13,15,18,21,26,27,32,-71.74,-127.94
3,6,9,11,13,15,19,21,26,27,35,-182,-224
3,6,9,11,13,15,19,21,25,27,35,-71.2,-110.2
3,6,9,11,13,15,18,21,24,27,34,-55.19,-79.45
3,6,9,11,13,15,18,21,24,27,35,-167.2,-185.8
3,6,9,11,13,15,18,21,24,27,32,-122.4,-137.4
3,6,9,11,13,15,17,21,24,27,31,-239.4,-251.8
3,6,9,11,13,15,19,21,24,27,31,-41.6,-49.6
3,6,9,11,13,15,19,21,23,27,33,-148,-151.6
3,6,9,11,13,15,18,21,24,27,32,-107.6,-109.4
3,6,9,11,13,15,17,21,23,27,35,-179.8,-177
3,6,9,11,13,15,17,21,23,27,33,-193.9,-185.1
3,6,9,11,13,15,18,21,23,27,31,-56.8,-44.8
3,6,9,11,13,15,18,21,23,27,30,-125.4,-111.4
3,6,9,11,13,15,19,21,25,27,35,-105.6,-135.8
3,6,9,11,13,15,17,21,25,27,35,-61.7,-84.1
3,6,9,11,13,15,19,21,24,27,35,-106.3,-128.3
3,6,9,11,13,15,19,21,25,27,35,-112.91,-130.51
3,6,9,11,13,15,18,21,24,27,32,-117.3,-131.5
3,6,9,11,13,15,19,21,24,27,35,-60.34,-73.54
3,6,9,11,13,15,20,21,23,27,35,-74.8,-84.2
3,6,9,11,13,15,17,21,24,27,34,-119.4,-128.4
3,6,9,11,13,15,20,21,24,27,30,-153.7,-160.7
3,6,9,11,13,15,18,21,24,27,30,-61.5,-65.5
3,7,10,11,14,16,17,21,24,27,29,55.95,52.8
3,6,9,11,13,15,19,21,24,27,35,-117.4,-120.4
3,6,9,11,13,15,19,21,23,27,31,-66.6,-66.6
3,6,9,11,13,15,17,21,26,27,34,-91,-131.8
3,6,9,11,13,15,20,21,25,27,31,-110.4,-137.4
3,6,9,11,13,15,20,21,25,27,35,-39.64,-64.04
3,6,9,11,13,15,17,21,25,27,31,-160,-183
3,7,10,11,14,15,17,21,25,27,35,2.2,-9.79
3,6,9,11,13,15,20,21,24,27,33,-153.4,-164.8
3,6,9,11,13,15,18,21,25,27,33,-96.6,-107.2
3,6,9,11,13,15,20,21,24,27,35,-25.97,-36.37
3,6,9,11,13,15,17,21,24,27,34,-170.4,-179.2
3,6,10,12,14,16,17,21,24,27,35,36,28.38
3,6,9,11,13,15,18,21,24,27,35,-132.06,-135.46
3,6,9,11,13,15,19,21,24,27,35,-155.6,-157.6
3,6,9,11,13,15,19,21,23,27,33,-75,-77
3,7,10,12,14,16,17,21,23,27,31,45.2,44.42
3,6,9,11,13,15,17,21,24,27,30,-101.8,-99.8
3,6,9,11,13,15,17,21,24,27,33,-154,-150.2
3,6,9,11,13,15,17,21,24,27,35,-31.2,-24.99
3,6,9,11,13,15,20,21,23,27,32,-73.26,-64.66
3,6,10,12,14,16,17,21,23,27,34,-0.22,23.53
3,7,10,11,14,16,17,21,26,27,34,5.3,-12.32
3,6,9,11,13,15,20,21,24,27,32,-18.6,-22
4,7,10,11,14,16,17,21,26,27,35,6.7,-28.8
4,7,10,11,14,16,17,21,25,27,35,88.51,52.35
4,6,9,11,13,15,19,21,25,27,35,-115.6,-150.6
4,6,9,11,13,15,18,21,26,27,30,-12.4,-41
4,8,10,12,14,16,17,21,26,27,35,31.58,5.51
4,7,10,11,14,16,17,21,26,27,30,59,33
4,6,9,11,13,15,20,21,25,27,35,-14.77,-37.32
4,6,9,11,13,15,18,21,25,27,29,-85.31,-104.71
4,6,9,11,13,15,17,21,25,27,31,-46.17,-64.37
4,6,9,11,13,15,17,21,25,27,35,-97.7,-114.9
4,6,9,11,13,15,20,21,24,27,31,-198.8,-214.8
4,6,9,11,13,15,19,21,24,27,31,-147,-162
4,6,9,11,13,15,19,21,24,27,33,-78.6,-93.6
4,6,9,11,13,15,20,21,24,27,33,-137.8,-152.8
4,6,9,11,13,15,19,21,24,27,35,-114,-128.4
4,6,9,11,13,15,19,21,24,27,31,-99,-112.6
4,7,10,12,14,16,17,21,25,27,31,23.15,10.27
4,6,9,11,13,15,18,21,24,27,31,-106.1,-118.3
4,6,9,11,13,15,17,21,25,27,35,-94.1,-103.9
4,6,9,11,13,15,18,21,24,27,33,-77.4,-85.4
4,6,9,11,13,15,20,21,24,27,35,-162.5,-169.7
4,6,9,11,13,15,19,21,24,27,31,-60.37,-67.17
4,6,9,11,13,15,18,21,24,27,33,-132.9,-139.3
4,6,9,11,13,15,20,21,23,27,35,-122.6,-126.4
4,6,9,11,13,15,17,21,24,27,35,-164.2,-167.2
4,6,9,11,13,15,17,21,24,27,35,-19.3,-21.7
4,6,9,11,13,15,17,21,24,27,34,-87,-87
4,8,10,11,14,16,17,21,24,27,35,30.65,31.16
4,6,9,11,13,15,19,21,23,27,35,-53.6,-52.2
4,6,9,11,13,15,19,21,24,27,31,-26.5,-24.9
4,7,10,11,14,16,17,21,24,27,29,45.51,49.74
4,6,9,11,13,15,18,21,24,27,35,-114.3,-109.3
4,6,9,11,13,15,17,21,24,27,35,-103.3,-98.1
4,6,9,11,13,15,18,21,24,27,35,-13.85,-7.85
4,6,9,11,13,15,18,21,23,27,32,-63.9,-57.7
4,7,10,11,14,16,17,21,24,27,33,5.76,13.18
4,7,10,12,14,16,17,21,24,27,30,18.22,26
4,6,9,11,13,15,18,21,23,27,35,-97,-87
4,6,9,11,13,15,17,21,24,27,31,-88.6,-77.4
4,6,9,11,13,15,17,21,24,27,31,-80.31,-68.51
4,7,10,11,14,16,17,21,23,27,35,47.4,59.8
4,6,9,11,13,15,17,21,23,27,34,-93.5,-79.9
4,6,9,11,13,15,18,21,23,27,35,-49.2,-32
4,6,9,11,13,15,17,21,23,27,29,-91.8,-71.2
4,6,9,11,13,15,18,21,23,27,33,-50.5,-22.7
4,7,10,11,14,16,17,21,26,27,34,126.96,147.42
4,6,9,11,13,15,19,21,24,27,31,-64.6,-75.6
4,6,9,11,13,15,18,21,24,27,35,-33.8,-37
4,6,9,11,13,15,17,21,26,27,31,-170.6,-205.6
4,6,9,11,13,15,19,21,25,27,30,-97.6,-128
4,6,9,11,13,15,18,21,26,27,31,-38.78,-63.78
4,6,9,11,13,15,17,21,25,27,35,-102.4,-115.4
4,7,10,11,14,16,17,21,25,27,33,48.13,36.1
4,6,9,11,13,15,17,21,25,27,35,-20.43,-29.63
4,6,9,11,13,15,19,21,25,27,35,-14.12,-22.68
4,7,10,12,14,16,17,21,25,27,34,33.78,27.33
4,6,9,11,13,15,17,21,25,27,34,-165.9,-172.1
4,6,9,11,13,15,18,21,24,27,33,-70.3,-75.7
4,6,9,11,13,15,18,21,24,27,34,-72.3,-75.3
4,6,9,11,13,15,19,21,24,27,34,-10.3,-12.7
4,7,10,12,14,16,17,21,24,27,31,3.19,3.1
4,6,9,11,13,15,18,21,23,27,29,-54.1,-51.1
4,7,10,12,14,16,17,21,23,27,33,34.17,37.48
4,8,10,12,14,16,17,21,23,27,35,7.11,13.39
4,7,10,11,14,16,17,21,24,27,35,-1.99,6.21
4,6,9,11,13,15,18,21,24,27,32,-141.41,-132.41
4,7,10,12,14,16,17,21,23,27,34,-3.4,9.46
4,6,9,11,13,15,20,21,23,27,29,-78,-58
4,7,10,12,14,16,17,21,24,27,35,16.33,36.77
4,6,9,11,13,15,19,21,23,27,33,-75.8,-54.2
4,6,10,11,14,16,17,21,23,27,33,-6.22,16.34
4,6,9,11,13,15,18,21,26,27,35,-21.87,-62.07
4,6,9,11,13,15,18,21,23,27,32,-23.1,7.5
4,6,9,11,13,15,19,21,23,27,30,-38.84,-42.33
4,6,9,11,13,15,18,21,26,27,34,-68.4,-105.6
