X,Y,val
-7,54,-17.161457031646293
-7,55,-13.955166619435445
-7,56,-11.267817912817392
-7,57,-9.021181590750942
-7,58,-7.149857568137662
-7,59,-5.599371184738402
-7,60,-4.324587435647274
-7,61,-3.2883970812184344
-7,62,-1.8015678525760421
-7,63,-0.47988635504235333
-7,64,0.7151218549597331
-7,65,1.8182437333161658
-7,66,2.861591404276737
-7,67,3.8755369515640723
-7,68,4.889596556513993
-7,69,5.9332897207062985
-7,70,7.036998585248725
-7,71,8.232852361690107
-7,72,7.549526507806803
-7,73,6.97326536811596
-7,74,6.487293852139146
-7,75,6.077465220509595
-7,76,5.731849270229546
-7,77,5.44038504379661
-7,78,5.194587952483801
-7,79,4.987302788066756
-7,80,4.812495433114279
-7,81,4.665077206482309
-7,82,4.540756730669216
-7,83,4.435915008858444
-7,84,4.3475000751127055
-6,-70,-30.40219863753842
-6,-69,-36.76999999999997
-6,-68,-30.175206738642984
-6,-67,-24.57152417332746
-6,-66,-19.79582785305243
-6,-65,-15.709096191332222
-6,-64,-12.192363516764829
-6,-63,-9.143256955767598
-6,-62,-6.473016335363482
-6,-61,-4.103910354721819
-6,-60,-1.9669738096307725
-6,-59,0.0
-6,-58,-0.160699325092736
-6,-57,-0.4387803319880845
-6,-56,-0.8423380209033127
-6,-55,-1.3831200462931719
-6,-54,-2.0768686936948484
-6,-53,-2.943779141175824
-6,-52,-4.009087345477724
-6,-51,-5.303804666353415
-6,-50,-6.865620614175299
-6,-49,-8.739999999999995
-6,-48,-8.037153619130777
-6,-47,-7.680974263688384
-6,-46,-7.661093473086936
-6,-45,-7.976932513071816
-6,-44,-8.63768552863641
-6,-43,-9.662587187636149
-6,-42,-11.081472606265734
-6,-41,-12.935645855954846
-6,-40,-15.279082334112445
-6,-39,-18.179999999999993
-6,-38,-15.426007265426975
-6,-37,-13.23377273614868
-6,-36,-11.53947997540483
-6,-35,-10.293807742527392
-6,-34,-9.460494240609279
-6,-33,-9.015281527497692
-6,-32,-8.945209361680256
-6,-31,-9.24823792676014
-6,-30,-9.933188451945142
-6,-29,-11.02000000000001
-6,-28,-6.129894835197533
-6,-27,-1.5309359666550506
-6,-26,2.9107533254207425
-6,-25,7.324471608327556
-6,-24,11.838703207039316
-6,-23,16.58485841160146
-6,-22,21.70109886002365
-6,-21,27.33635945441891
-6,-20,33.65468388926736
-6,-19,40.83999999999999
-6,-18,34.17472081720966
-6,-17,28.391571701420716
-6,-16,23.322203890266053
-6,-15,18.819046954571803
-6,-14,14.751012990206434
-6,-13,10.99968061991379
-6,-12,7.455847720573345
-6,-11,4.016352525006752
-6,-10,0.581070559895366
-6,-9,-2.950000000000003
-6,-8,-0.18899651431901532
-6,-7,2.4538015520610514
-6,-6,5.055326641094254
-6,-5,7.691309729146084
-6,-4,10.438484872629317
-6,-3,13.37682295352404
-6,-2,16.591859649612502
-6,-1,20.177185397163143
-6,0,24.23716982943266
-6,1,28.889999999999972
-6,2,26.02733412413359
-6,3,23.80962606899847
-6,4,22.172317857807442
-6,5,21.067747082856897
-6,6,20.463759442193506
-6,7,20.342772720703167
-6,8,20.701264967902176
-6,9,21.549671973171996
-6,10,22.912691053919033
-6,11,24.83
-6,12,20.765524952427455
-6,13,17.192835285427122
-6,14,14.007929204869228
-6,15,11.118093383432821
-6,16,8.439204054940873
-6,17,5.893278152738731
-6,18,3.406203205207035
-6,19,0.9055799051605931
-6,20,-1.6813854501533427
-6,21,-4.430000000000007
-6,22,-4.456204547699144
-6,23,-4.7248338935877285
-6,24,-5.243707897920174
-6,25,-6.027931098847759
-6,26,-7.100332408897643
-6,27,-8.492129669715098
-6,28,-10.243838410406113
-6,29,-12.406451263638246
-6,30,-15.042922372566409
-6,31,-18.230000000000004
-6,32,-16.337537227877462
-6,33,-15.03336750183739
-6,34,-14.279526149881875
-6,35,-14.054068681892844
-6,36,-14.350431980623497
-6,37,-15.177243247889606
-6,38,-16.55857114434103
-6,39,-18.534626433548823
-6,40,-21.16293252631334
-6,41,-24.52000000000001
-6,42,-22.587073307914864
-6,43,-21.424365052971424
-6,44,-20.998028538189416
-6,45,-21.29565301240568
-6,46,-22.32590239053596
-6,47,-24.118767462073265
-6,48,-26.72643892966788
-6,49,-30.224826692138038
-6,50,-34.71576959857798
-6,51,-40.329999999999984
-6,52,-33.5068609532003
-6,53,-27.77181780071858
-6,54,-22.957922155523235
-6,55,-18.925040440248722
-6,56,-15.555774567460901
-6,57,-12.752044455112227
-6,58,-10.432232893447988
-6,59,-8.528809649802199
-6,60,-6.986365648442373
-6,61,-5.760000000000005
-6,62,-3.772704979733419
-6,63,-2.0079379325802336
-6,64,-0.4143260956553121
-6,65,1.0545209275310157
-6,66,2.441361601875471
-6,67,3.786567169144803
-6,68,5.1292968638399685
-6,69,6.508637847258413
-6,70,7.964743043488994
-6,71,9.540000000000006
-6,72,8.651867921520278
-6,73,7.902889961982794
-6,74,7.271263205708863
-6,75,6.738600856756051
-6,76,6.289396995181718
-6,77,5.910575196250377
-6,78,5.591107872789195
-6,79,5.321695259662519
-6,80,5.094494695531665
-6,81,4.902892321231903
-6,82,4.741310548854955
-6,83,4.605045696919305
-6,84,4.490131065151758
-5,-70,-24.10870706469869
-5,-69,-29.30722799141887
-5,-68,-23.917116253606807
-5,-67,-19.335940800136896
-5,-66,-15.430342590400414
-5,-65,-12.086628788236837
-5,-64,-9.20746313808128
-5,-63,-6.709032484825755
-5,-62,-4.5186069541553024
-5,-61,-2.572422769663163
-5,-60,-0.8138260750786372
-5,-59,0.8083762721420698
-5,-58,0.6756756645187778
-5,-57,0.4499404378361902
-5,-56,0.12459938922991398
-5,-55,-0.30981823188652413
-5,-54,-0.8659584194865175
-5,-53,-1.5600105386392897
-5,-52,-2.412178601542749
-5,-51,-3.447269410830927
-5,-50,-4.695414691139078
-5,-49,-6.192948230337336
-5,-48,-5.670010678344411
-5,-47,-5.424832092095087
-5,-46,-5.450275268185521
-5,-45,-5.747080863154224
-5,-44,-6.323888954159159
-5,-43,-7.197490553553635
-5,-42,-8.393316399005911
-5,-41,-9.946177247952477
-5,-40,-11.901277226521586
-5,-39,-14.315529731740796
-5,-38,-11.83138808511076
-5,-37,-9.804364476615348
-5,-36,-8.175451796296443
-5,-35,-6.897232032229127
-5,-34,-5.932495921604229
-5,-33,-5.253159780777608
-5,-32,-4.839447982967059
-5,-31,-4.67931728534009
-5,-30,-4.768106247525196
-5,-29,-5.108399536041745
-5,-28,-1.6151278692995135
-5,-27,1.7184233758866014
-5,-26,4.989294620778267
-5,-25,8.292701657829582
-5,-24,11.72480740367105
-5,-23,15.385521223089384
-5,-22,19.381407312950557
-5,-21,23.828786809770378
-5,-20,28.85712392397751
-5,-19,34.61279467199374
-5,-18,28.840512789165004
-5,-17,23.795080986300974
-5,-16,19.329625616775303
-5,-15,15.314156277467617
-5,-14,11.631781759097123
-5,-13,8.175307317013676
-5,-12,4.844114208240384
-5,-11,1.5412306573932142
-5,-10,-1.8294910133578952
-5,-9,-5.366173264664425
-5,-8,-2.516665763979617
-5,-7,0.14687734568578037
-5,-6,2.701992399128997
-5,-5,5.223059366214315
-5,-4,7.783467069407919
-5,-3,10.457749548790332
-5,-2,13.323755764609828
-5,-1,16.464915797901767
-5,0,19.972669518781032
-5,1,23.949128421482882
-5,2,21.688984049480368
-5,3,19.947507158610307
-5,4,18.674002967638543
-5,5,17.83139948514193
-5,6,17.395168335558168
-5,7,17.352610732695126
-5,8,17.702487815228693
-5,9,18.45498458317286
-5,10,19.63200638550485
-5,11,21.267816589766227
-5,12,17.89774605696708
-5,13,14.935979220604509
-5,14,12.296298386591857
-5,15,9.901861856305572
-5,16,7.682967047576355
-5,17,5.575021436954771
-5,18,3.5166622569278303
-5,19,1.4479702120516436
-5,20,-0.6912747851211805
-5,21,-2.963346634236629
-5,22,-2.9413388874259
-5,23,-3.1176578611044476
-5,24,-3.4974362399751016
-5,25,-4.091729457466343
-5,26,-4.91783752186862
-5,27,-5.999808623439378
-5,28,-7.369139182592406
-5,29,-9.065690717730519
-5,30,-11.138850222948875
-5,31,-13.648967834463107
-5,32,-12.00609848236121
-5,33,-10.825433027077665
-5,34,-10.0726020335197
-5,35,-9.725690423327848
-5,36,-9.774599522050266
-5,37,-10.220753084474083
-5,38,-11.07713874044532
-5,39,-12.368686067674147
-5,40,-14.132992297309968
-5,41,-16.42141677773705
-5,42,-15.51861875314711
-5,43,-15.180274874943237
-5,44,-15.396535877265293
-5,45,-16.17369716619055
-5,46,-17.53438208041058
-5,47,-19.518200461673246
-5,48,-22.182901706122436
-5,49,-25.6060558621176
-5,50,-29.887311711665916
-5,51,-35.151297568722015
-5,52,-29.135539401094817
-5,53,-24.080626981114207
-5,54,-19.83941067927195
-5,55,-16.28842774178949
-5,56,-13.324308262281335
-5,57,-10.860766060693578
-5,58,-8.826086873331263
-5,59,-7.161040734625644
-5,60,-5.817157779608138
-5,61,-4.7553172753157895
-5,62,-3.052650294142012
-5,63,-1.5515503333672598
-5,64,-0.20832003787823794
-5,65,1.0161423262234308
-5,66,2.157481131827666
-5,67,3.2489210064719316
-5,68,4.322234008668914
-5,69,5.408664519625972
-5,70,6.5398387741600885
-5,71,7.748685507456841
-5,72,7.141219780298371
-5,73,6.6289328673034476
-5,74,6.1969119820208505
-5,75,5.832580899992564
-5,76,5.525333862051127
-5,77,5.266226838301662
-5,78,5.047717165413928
-5,79,4.863443978008277
-5,80,4.708043042443805
-5,81,4.576990602779048
-5,82,4.466471693226168
-5,83,4.3732690836448
-5,84,4.294669625254201
-4,-70,-18.940167910813287
-4,-69,-23.178415570451804
-4,-68,-18.77627525556946
-4,-67,-15.033420195422622
-4,-66,-11.840895043282416
-4,-65,-9.105764678952497
-4,-64,-6.748408846664063
-4,-63,-4.7002043916481
-4,-62,-2.9015276247737916
-4,-61,-1.300018663641552
-4,-60,0.15094277528770306
-4,-59,1.4935945035584552
-4,-58,1.383557369270818
-4,-57,1.2010922104472712
-4,-56,0.9408874255627353
-4,-55,0.5953683952151891
-4,-54,0.154476983263109
-4,-53,-0.39462125776398693
-4,-52,-1.0679107002978157
-4,-51,-1.884990950382786
-4,-50,-2.8696473965853073
-4,-49,-4.050543607967185
-4,-48,-3.6864901167158024
-4,-47,-3.542454864660158
-4,-46,-3.6142449534441283
-4,-45,-3.903950208585826
-4,-44,-4.4200040147650554
-4,-43,-5.17742881353503
-4,-42,-6.1982734099509145
-4,-41,-7.512254818209499
-4,-40,-9.157623330569365
-4,-39,-11.182275991901378
-4,-38,-8.868110214968468
-4,-37,-6.924800795552784
-4,-36,-5.295777562437067
-4,-35,-3.933619285479793
-4,-34,-2.798673233014739
-4,-33,-1.857900871976156
-4,-32,-1.0839161088224216
-4,-31,-0.454188074236626
-4,-30,0.04961475551129979
-4,-29,0.44215819331444095
-4,-28,2.6790437759276102
-4,-27,4.881213232636156
-4,-26,7.112772208156699
-4,-25,9.43868188266228
-4,-24,11.926650006245694
-4,-23,14.649101886646434
-4,-22,17.68528870613453
-4,-21,21.123594541126238
-4,-20,25.064109242388255
-4,-19,29.62154207294769
-4,-18,24.510182192117398
-4,-17,19.99961550043716
-4,-16,15.958538394123707
-4,-15,12.269314216079351
-4,-14,8.824548826531142
-4,-13,5.523964335636478
-4,-12,2.2714799917139885
-4,-11,-1.0275847508967644
-4,-10,-4.469266403665188
-4,-9,-8.153753088167448
-4,-8,-5.1011767754551585
-4,-7,-2.309800546530198
-4,-6,0.30163318405652717
-4,-5,2.8091438354391585
-4,-4,5.285725602706066
-4,-3,7.803472334221354
-4,-2,10.435676199652178
-4,-1,13.258961241396776
-4,0,16.355513917571983
-4,1,19.815475568164217
-4,2,18.066983319558858
-4,3,16.73172130190146
-4,4,15.770819739640984
-4,5,15.15630657369266
-4,6,14.870293188550477
-4,7,14.904453670694863
-4,8,15.25978243939042
-4,9,15.946623194452883
-4,10,16.984970023660892
-4,11,18.40504943511678
-4,12,15.593889319794343
-4,13,13.12396711674674
-4,14,10.923382839011595
-4,15,8.928076986786209
-4,16,7.079965761081397
-4,17,5.3252502313602434
-4,18,3.6128502366550634
-4,19,1.89291743067308
-4,20,0.11538418530290073
-4,21,-1.7714938892219152
-4,22,-1.7003890237533739
-4,23,-1.7914865510892781
-4,24,-2.0474383405960594
-4,25,-2.475695206030437
-4,26,-3.088723800391989
-4,27,-3.9043695229761823
-4,28,-4.946376002933448
-4,29,-6.2450762816167895
-4,30,-7.83827581418997
-4,31,-9.772352994870843
-4,32,-8.313025299874539
-4,33,-7.208395316544639
-4,34,-6.426307019358646
-4,35,-5.943993643314187
-4,36,-5.747414938314847
-4,37,-5.83084845435431
-4,38,-6.196722959718471
-4,39,-6.855689142972807
-4,40,-7.826929656885113
-4,41,-9.138717529731906
-4,42,-9.229751067816224
-4,43,-9.702168409412934
-4,44,-10.569721728845465
-4,45,-11.857665697001565
-4,46,-13.603492650443243
-4,47,-15.858024001697672
-4,48,-18.686889661926088
-4,49,-22.17243854229571
-4,50,-26.41613574917548
-4,51,-31.54151625604365
-4,52,-26.09127467586417
-4,53,-21.513259617274713
-4,54,-17.674204039467213
-4,55,-14.462352177158266
-4,56,-11.784206305302092
-4,57,-9.561804999432752
-4,58,-7.730453661186019
-4,59,-6.236841244092048
-4,60,-5.037488357106355
-4,61,-4.097481569825675
-4,62,-2.6109866938507764
-4,63,-1.3132019122294452
-4,64,-0.16634842012183526
-4,65,0.862958943765193
-4,66,1.8046835466795415
-4,67,2.6862392021365338
-4,68,3.533288192152881
-4,69,4.370488302007615
-4,70,5.2222106138785875
-4,71,6.113248954487773
-4,72,5.762026344911362
-4,73,5.465833920565814
-4,74,5.216049453826869
-4,75,5.0054016630810025
-4,76,4.827758544093555
-4,77,4.677948865996086
-4,78,4.551611635600693
-4,79,4.445069147914495
-4,80,4.355219927325749
-4,81,4.279448442956223
-4,82,4.21554896997317
-4,83,4.161661380446716
-4,84,4.116216994610554
-3,-70,-14.6887794280603
-3,-69,-18.13715308531316
-3,-68,-14.545995604447242
-3,-67,-11.49097899288337
-3,-66,-8.88317103475255
-3,-65,-6.646657857966545
-3,-64,-4.716334064447025
-3,-63,-3.036007497446704
-3,-62,-1.5567634753166573
-3,-61,-0.23554087419876168
-3,-60,0.9661213909069346
-3,-59,2.0832039769165362
-3,-58,1.9914062595436661
-3,-57,1.8448751345874967
-3,-56,1.6393450482743361
-3,-55,1.3688329738886154
-3,-54,1.0254642445288482
-3,-53,0.5992433197955336
-3,-52,0.07776281337764601
-3,-51,-0.5541576887339374
-3,-50,-1.3149135334886068
-3,-49,-2.22665049343415
-3,-48,-2.0068442478532944
-3,-47,-1.958161375094022
-3,-46,-2.0791847058575286
-3,-45,-2.3734372563315986
-3,-44,-2.849484783978866
-3,-43,-3.521185138649386
-3,-42,-4.408091667685014
-3,-41,-5.536022418227347
-3,-40,-6.93781170633639
-3,-39,-8.654265931264135
-3,-38,-6.417034706379681
-3,-37,-4.47930848353505
-3,-36,-2.784679619612092
-3,-35,-1.2838170899041188
-3,-34,0.06696954903082997
-3,-33,1.3070019979363678
-3,-32,2.4723778783485955
-3,-31,3.5970215424209755
-3,-30,4.7136716183922545
-3,-29,5.854834039366153
-3,-28,6.92526779584945
-3,-27,8.08459395599833
-3,-26,9.366560763258335
-3,-25,10.808486557702764
-3,-24,12.452346121247231
-3,-23,14.345992572925482
-3,-22,16.544550383872334
-3,-21,19.112020062989643
-3,-20,22.1231412260543
-3,-19,25.665568282626012
-3,-18,21.009627555627873
-3,-17,16.852578090498795
-3,-16,13.0734072488749
-3,-15,9.562102523517638
-3,-14,6.216449049658266
-3,-13,2.9390541074555188
-3,-12,-0.3654880018304283
-3,-11,-3.793373237036306
-3,-10,-7.444388102941659
-3,-9,-11.424814457709545
-3,-8,-8.04644012956146
-3,-7,-5.015003159232904
-3,-6,-2.2422577394774237
-3,-5,0.3525113681380674
-3,-4,2.844838471851233
-3,-3,5.307275770286623
-3,-2,7.8115053631617
-3,-1,10.430425933218856
-3,0,13.240274843161316
-3,1,16.3228474223083
-3,2,15.01570895273332
-3,3,14.032977435817386
-3,4,13.346045337620069
-3,5,12.934915911343737
-3,6,12.787621087567913
-3,7,12.899873081075711
-3,8,13.274939572468512
-3,9,13.923738831077912
-3,10,14.865157548224701
-3,11,16.126600633021198
-3,12,13.761327899462998
-3,13,11.683946805950114
-3,14,9.833984324888718
-3,15,8.157587635285068
-3,16,6.605956455098934
-3,17,5.133922454134222
-3,18,3.6986343938593507
-3,19,2.2583107182828854
-3,20,0.7710232835273985
-3,21,-0.8065231798031931
-3,22,-0.6834624158779548
-3,23,-0.6930010840818142
-3,24,-0.8354168571765967
-3,25,-1.1148554901241425
-3,26,-1.5394515039393326
-3,27,-2.121564983413421
-3,28,-2.8781413819429673
-3,29,-3.8312048074626546
-3,30,-5.008499149146317
-3,31,-6.4442957082168135
-3,32,-5.10983722214759
-3,33,-4.03683092740313
-3,34,-3.194041371098521
-3,35,-2.5569347610214095
-3,36,-2.106964781461258
-3,37,-1.8310327058169094
-3,38,-1.7211060897398056
-3,39,-1.7739849448849299
-3,40,-1.991208586535521
-3,41,-2.3791004434146714
-3,42,-3.467625558688198
-3,43,-4.769797716992159
-3,44,-6.3235234406814556
-3,45,-8.174032032581323
-3,46,-10.375192211093946
-3,47,-12.991080240622296
-3,48,-16.097845205937418
-3,49,-19.78592572904357
-3,50,-24.162682657663098
-3,51,-29.355524363491597
-3,52,-24.25167174248969
-3,53,-19.96649439083093
-3,54,-16.375249838758307
-3,55,-13.373396155293605
-3,56,-10.873548709278069
-3,57,-8.802936383243193
-3,58,-7.101283189928111
-3,59,-5.719053624828788
-3,60,-4.616010676598449
-3,61,-3.7600445186608624
-3,62,-2.4299570398776638
-3,63,-1.283309841789773
-3,64,-0.28672376836902913
-3,65,0.5888120235590719
-3,66,1.368784576439424
-3,67,2.0758990654851885
-3,68,2.730739751399227
-3,69,3.3523691928003814
-3,70,3.9588831615623548
-3,71,4.567937414774477
-3,72,4.458836974873705
-3,73,4.36683058658808
-3,74,4.28923992340593
-3,75,4.223806303792941
-3,76,4.168624940468291
-3,77,4.122089491621352
-3,78,4.082845299943017
-3,79,4.049749958248739
-3,80,4.021840053750282
-3,81,3.9983031228943133
-3,82,3.9784540003669093
-3,83,3.9617148737781633
-3,84,3.947598463414593
-2,-70,-11.18361402334591
-2,-69,-13.980755962190216
-2,-68,-11.056198390299627
-2,-67,-8.56619291139711
-2,-66,-6.438254909874743
-2,-65,-4.610439635255261
-2,-64,-3.029538976670807
-2,-63,-1.6495325628721105
-2,-62,-0.4302480989433519
-2,-61,0.6638080581750501
-2,-60,1.6644841275629716
-2,-59,2.6009100130909673
-2,-58,2.523660974196275
-2,-57,2.4071725813354448
-2,-56,2.248053831375799
-2,-55,2.041672741968469
-2,-54,1.782021513507729
-2,-53,1.4615416407426807
-2,-52,1.0709038830012503
-2,-51,0.598736687910673
-2,-50,0.03129516296817769
-2,-49,-0.6479390413494883
-2,-48,-0.5635427044946368
-2,-47,-0.6082549101877106
-2,-46,-0.7833772407224586
-2,-45,-1.0940075462524703
-2,-44,-1.5491883443478542
-2,-43,-2.1621700497010607
-2,-42,-2.9507966966580454
-2,-41,-3.9380253830433958
-2,-40,-5.1525945564050915
-2,-39,-6.62986059664118
-2,-38,-4.379615769216301
-2,-37,-2.369566223533937
-2,-36,-0.5411989683954346
-2,-35,1.158710175343245
-2,-34,2.7796459425134543
-2,-33,4.368794135316833
-2,-32,5.9724152125657355
-2,-31,7.637190941971042
-2,-30,9.411583316826267
-2,-29,11.347245295455636
-2,-28,11.29426414570112
-2,-27,11.457357859126617
-2,-26,11.84127413015527
-2,-25,12.457188847180433
-2,-24,13.323031425172928
-2,-23,14.464006734955134
-2,-22,15.913328822619803
-2,-21,17.713187777830072
-2,-20,19.91597789675194
-2,-19,22.585822891717697
-2,-18,18.198108653077213
-2,-17,14.227441733128856
-2,-16,10.558235131025526
-2,-15,7.083677423100482
-2,-14,3.7026234584695175
-2,-13,0.31665000109867947
-2,-12,-3.1728093925783014
-2,-11,-6.8673336648461
-2,-10,-10.874471242404297
-2,-9,-15.310870795088405
-2,-8,-11.47087049910182
-2,-7,-8.07749349380326
-2,-6,-5.031957816692753
-2,-5,-2.245607244020647
-2,-4,0.36266951168620665
-2,-3,2.8687999693180473
-2,-2,5.345738146215012
-2,-1,7.865588265905046
-2,0,10.501703728154894
-2,1,13.330822442819823
-2,2,12.41248409048886
-2,3,11.74277223367362
-2,4,11.302191410648902
-2,5,11.077916215257332
-2,6,11.063417946471517
-2,7,11.25827455644901
-2,8,11.66815836462554
-2,9,12.305001180200392
-2,10,13.187341639767226
-2,11,14.340864871165692
-2,12,12.326383440291224
-2,13,10.558022095775542
-2,14,8.984303443934493
-2,15,7.559416183339152
-2,16,6.241881527599759
-2,17,4.993345748629935
-2,18,3.7774636910563544
-2,19,2.5588407566282854
-2,20,1.302002559557721
-2,21,-0.029637740773964083
-2,22,0.15032659464878861
-2,23,0.2219632822570219
-2,24,0.18735768202633096
-2,25,0.045502417205185
-2,26,-0.2077319506472861
-2,27,-0.5797171305364941
-2,28,-1.0812816941281085
-2,29,-1.7270262978875337
-2,30,-2.5357487114506085
-2,31,-3.530991024895954
-2,32,-2.2677496813682154
-2,33,-1.1832267261022196
-2,34,-0.24585145365317373
-2,35,0.5716633395129946
-2,36,1.2931156916088469
-2,37,1.9395072417328407
-2,38,2.529654592273957
-2,39,3.0807370644097745
-2,40,3.608796791982755
-2,41,4.129205711599212
-2,42,1.9994247339551237
-2,43,-0.18485623169132737
-2,44,-2.487222092086654
-2,45,-4.97469523163663
-2,46,-7.719686548985024
-2,47,-10.80210335444535
-2,48,-14.311675489650469
-2,49,-18.350567383282936
-2,50,-23.036352080411206
-2,51,-28.505433820090346
-2,52,-23.54276914039778
-2,53,-19.378143416975377
-2,54,-15.89032346488807
-2,55,-12.97777806636202
-2,56,-10.555722374359135
-2,57,-8.553649806744147
-2,58,-6.913279583931526
-2,59,-5.586860162375416
-2,60,-4.535779176472232
-2,61,-3.7294394239742417
-2,62,-2.5022830128788485
-2,63,-1.460672307706048
-2,64,-0.5742857881953114
-2,65,0.18267945520162243
-2,66,0.8322588497804162
-2,67,1.393361796794082
-2,68,1.8823221283467717
-2,69,2.3133735888942084
-2,70,2.6990641827238164
-2,71,3.0506214491620085
-2,72,3.1792567824281974
-2,73,3.287737302126402
-2,74,3.37922090041306
-2,75,3.456370685266208
-2,76,3.5214325041535375
-2,77,3.576300321153738
-2,78,3.6225713506738373
-2,79,3.661592552717323
-2,80,3.694499843190684
-2,81,3.7222511606690887
-2,82,3.745654352202294
-2,83,3.765390689922711
-2,84,3.7820347030292822
-1,-70,-8.2837460935513
-1,-69,-10.542115747202445
-1,-68,-8.166575889986248
-1,-67,-6.141470569406607
-1,-66,-4.407848517295093
-1,-65,-2.915243608528158
-1,-64,-1.6202057808536665
-1,-63,-0.48503619387470565
-1,-62,0.5233101926140904
-1,-61,1.4341865671271705
-1,-60,2.274108744361442
-1,-59,3.067527046484159
-1,-58,3.0017208790259104
-1,-57,2.9105917882008185
-1,-56,2.791486985822246
-1,-55,2.6409393044921217
-1,-54,2.4545662675836724
-1,-53,2.2269425143679626
-1,-52,1.9514418665515052
-1,-51,1.620044438746092
-1,-50,1.223103177814167
-1,-49,0.7490630349972207
-1,-48,0.7014426281551067
-1,-47,0.5615376843199158
-1,-46,0.32527553933027775
-1,-45,-0.014221450621164422
-1,-44,-0.4668361187350456
-1,-43,-1.0457441790869524
-1,-42,-1.7677977746069047
-1,-41,-2.6540160467236973
-1,-40,-3.730197007266341
-1,-39,-5.027668524350133
-1,-38,-2.6739387263166776
-1,-37,-0.5107515703615633
-1,-36,1.5248638047506233
-1,-35,3.4921646172230254
-1,-34,5.448419433083075
-1,-33,7.450575266929761
-1,-32,9.556915322247235
-1,-31,11.82875562847505
-1,-30,14.332229964319623
-1,-29,17.14021502682249
-1,-28,15.96168885723462
-1,-27,15.135107326600675
-1,-26,14.636408461955426
-1,-25,14.451075027969793
-1,-24,14.573711926988167
-1,-23,15.007889146530644
-1,-22,15.766245682427126
-1,-21,16.87085746280863
-1,-20,18.35387998330573
-1,-19,20.258484360707882
-1,-18,15.962588023668644
-1,-17,12.018662500519
-1,-16,8.311899238445065
-1,-15,4.734393531020501
-1,-14,1.1820033881032401
-1,-13,-2.448682060756738
-1,-12,-6.263352879851823
-1,-11,-10.373054988693283
-1,-10,-14.897422733528956
-1,-9,-19.968161469881878
-1,-8,-15.512147525247158
-1,-7,-11.62039934810906
-1,-6,-8.1796272798493
-1,-5,-5.089669677099906
-1,-4,-2.2605771839347
-1,-3,0.39000571397089345
-1,-2,2.9392380767553448
-1,-1,5.461328627843969
-1,0,8.029695986461874
-1,1,10.719105900036737
-1,2,10.152645759354371
-1,3,9.769027715656776
-1,4,9.557084562014822
-1,5,9.510646585890655
-1,6,9.628361967427864
-1,7,9.913657427673542
-1,8,10.374837981193195
-1,9,11.025328696899706
-1,10,11.884065504807694
-1,11,12.97604642518536
-1,12,11.231363825074268
-1,13,9.700925045761664
-1,14,8.340178672573998
-1,15,7.109513074679157
-1,16,5.97310330166593
-1,17,4.897868211236499
-1,18,3.852507469765868
-1,19,2.806590392599233
-1,20,1.7296701000255297
-1,21,0.5903972018088695
-1,22,0.834500596810571
-1,23,0.9901928020038895
-1,24,1.0620060522542474
-1,25,1.0520308473151658
-1,26,0.9599768067430148
-1,27,0.7831642168574291
-1,28,0.5164460236775739
-1,29,0.15205800103120737
-1,30,-0.32060726780319726
-1,31,-0.915309174366314
-1,32,0.3275037990932219
-1,33,1.46714679273029
-1,34,2.5367950686172094
-1,35,3.567586326959912
-1,36,4.589527131505363
-1,37,5.63236640731381
-1,38,6.726461438611423
-1,39,7.903661576114104
-1,40,9.198235378740023
-1,41,10.647868179013372
-1,42,7.391203234721075
-1,43,4.236994178781757
-1,44,1.0934212811171022
-1,45,-2.131025567408514
-1,46,-5.530210734702621
-1,47,-9.20308526015809
-1,48,-13.256567341509438
-1,49,-17.80865474744823
-1,50,-22.991859759023086
-1,51,-28.957066631736282
-1,52,-23.936065353905903
-1,53,-19.72455197295956
-1,54,-16.199928393779786
-1,55,-13.259592036788348
-1,56,-10.817949053939458
-1,57,-8.803922672686653
-1,58,-7.158884135259655
-1,59,-5.834946002431579
-1,60,-4.7935681394678795
-1,61,-4.004435804196689
-1,62,-2.8308724874306535
-1,63,-1.8524201895784955
-1,64,-1.0405959457225578
-1,65,-0.3717673708115683
-1,66,0.17353528434601628
-1,67,0.611185901829586
-1,68,0.9539245888588539
-1,69,1.2117285451603692
-1,70,1.3921025014799255
-1,71,1.5002971839706447
-1,72,1.871840089685648
-1,73,2.1851689899089166
-1,74,2.4494049589047364
-1,75,2.6722399647449464
-1,76,2.860160784217456
-1,77,3.018637834347274
-1,78,3.152284417457892
-1,79,3.2649910154322868
-1,80,3.360038542509301
-1,81,3.4401938534300314
-1,82,3.507790287197267
-1,83,3.564795591094935
-1,84,3.6128692022510194
0,-70,-5.872586094450867
0,-69,-7.68298149060756
0,-68,-5.760950478024796
0,-67,-4.1193257090648245
0,-66,-2.7103191200632324
0,-65,-1.4929142145271186
0,-64,-0.4316720637615248
0,-63,0.504300328259859
0,-62,1.3422493269084868
0,-61,2.106567814682336
0,-60,2.819505273463122
0,-59,3.5018154719031713
0,-58,3.444806430882963
0,-57,3.375372785869061
0,-56,3.291493307947846
0,-55,3.1907262467833846
0,-54,3.0701382507199497
0,-53,2.9262189762600173
0,-52,2.7547789011811545
0,-51,2.5508273666084733
0,-50,2.308427297820103
0,-49,2.0205223746760197
0,-48,1.8389706398648258
0,-47,1.5982480625365696
0,-46,1.291347154702322
0,-45,0.9093339623918553
