c3206739,0,0,0,0,0,-172.8
g990zma5,1,1,0,1,1,32.54
p7c86bd0,0,0,0,0,0,-98.04
jwexfmub,1,1,1,1,1,58.19
pdtmhm69,1,1,0,1,1,96.62
8b7ikkdg,1,1,1,1,1,49.89
wc6s9dsl,1,1,1,1,1,9.22
0005b37f,0,0,0,0,0,-247.7
8s1edw15,0,0,0,0,0,-59.72
i6gy2wgj,0,0,0,0,0,-118.94
bptmjh3d,1,1,0,1,1,37.74
lgomy8eq,1,1,1,1,1,54.37
t5fns0sq,0,0,0,0,0,-35.7
0ff2742h,0,0,0,0,0,-210.2
1csmmf08,0,1,1,1,1,15.64
0j3nkqts,0,0,0,0,0,-23.64
lcruc2lq,1,1,1,1,1,89.86
11e94pe7,0,0,0,0,0,-35.62
ubop1qmx,1,1,0,1,1,108.24
z2rsp6um,0,0,0,0,0,-71
c3206739,0,0,0,0,0,-168.4
g990zma5,1,1,0,1,1,25.28
p7c86bd0,0,0,0,0,0,-97.84
jwexfmub,1,1,1,1,1,76.35
pdtmhm69,1,1,0,1,1,112.67
8b7ikkdg,1,1,1,1,1,64.4
wc6s9dsl,1,1,0,1,1,37.06
0005b37f,0,0,0,0,0,-243.5
8s1edw15,0,0,0,0,0,-74.12
i6gy2wgj,0,0,0,0,0,-134.14
bptmjh3d,1,1,0,1,1,40.69
lgomy8eq,1,1,1,1,1,34.99
t5fns0sq,0,0,0,0,0,-63.5
0ff2742h,0,0,0,0,0,-210.2
1csmmf08,0,1,1,1,1,-0.36
0j3nkqts,0,0,0,0,0,10
lcruc2lq,1,1,1,1,1,76.44
11e94pe7,0,0,0,0,0,10
ubop1qmx,1,1,0,1,1,95.97
z2rsp6um,0,0,0,0,0,10
c3206739,0,0,0,0,0,10
g990zma5,1,1,0,1,1,16.21
p7c86bd0,0,0,0,0,0,10
jwexfmub,1,1,1,1,1,77.6
pdtmhm69,1,1,0,1,1,125.31
8b7ikkdg,1,1,1,1,1,55.93
wc6s9dsl,1,1,1,1,1,30.14
0005b37f,0,0,0,0,0,10
8s1edw15,0,0,0,0,0,10
i6gy2wgj,0,0,0,0,0,10
bptmjh3d,1,1,0,1,1,49.36
lgomy8eq,1,1,1,1,1,33.05
t5fns0sq,0,0,0,0,0,10
0ff2742h,0,0,0,0,0,10
1csmmf08,1,0,0,0,0,10
0j3nkqts,1,1,1,1,1,19.38
lcruc2lq,2,1,1,1,1,97.61
11e94pe7,2,1,0,0,1,36.9
ubop1qmx,1,1,0,1,1,60.32
z2rsp6um,2,1,1,1,1,51.55
c3206739,0,0,0,0,0,-49.8
g990zma5,1,1,0,1,1,8.43
p7c86bd0,1,1,1,1,1,16.1
jwexfmub,1,1,1,1,1,70
pdtmhm69,1,1,0,1,1,143.66
8b7ikkdg,1,1,1,1,1,24.91
wc6s9dsl,1,1,0,1,1,32.34
0005b37f,1,1,0,1,1,8.99
8s1edw15,1,1,1,1,1,25.49
i6gy2wgj,2,1,1,1,1,19.43
bptmjh3d,1,1,0,1,1,49.59
lgomy8eq,1,1,1,1,1,30.68
t5fns0sq,0,1,1,1,1,-9.03
0ff2742h,1,1,1,1,1,13.87
1csmmf08,0,1,1,1,1,-5.75
0j3nkqts,1,1,1,1,1,16.82
lcruc2lq,1,1,1,1,1,69.79
11e94pe7,2,1,0,1,1,66.61
ubop1qmx,1,1,0,1,1,56.74
z2rsp6um,2,1,1,1,1,62.06
c3206739,0,0,0,0,0,-52
g990zma5,1,1,0,1,1,19.48
p7c86bd0,1,1,1,1,1,24.47
jwexfmub,1,1,1,1,1,69.44
pdtmhm69,1,1,0,1,1,167.38
8b7ikkdg,1,1,1,1,1,42.99
wc6s9dsl,1,1,0,1,1,-27.13
0005b37f,0,1,1,1,1,-25.77
8s1edw15,1,1,0,1,1,30.33
i6gy2wgj,2,1,1,1,1,42.39
bptmjh3d,1,1,0,1,1,53.94
lgomy8eq,1,1,1,1,1,-12.77
t5fns0sq,0,1,0,1,1,-21.57
0ff2742h,0,0,0,0,0,-20.83
1csmmf08,1,1,1,1,1,9.4
0j3nkqts,1,1,1,1,1,38.12
lcruc2lq,1,1,1,1,1,38.45
11e94pe7,2,1,0,1,1,78.99
ubop1qmx,1,1,0,1,1,37.49
z2rsp6um,2,1,0,1,1,96.4
c3206739,0,0,0,0,0,-60
g990zma5,1,1,0,1,1,51.82
p7c86bd0,1,1,0,1,1,55.97
jwexfmub,1,1,1,1,1,89.8
pdtmhm69,1,1,0,1,1,201.1
8b7ikkdg,1,1,1,1,1,54.69
wc6s9dsl,0,1,0,1,1,-57.18
0005b37f,0,0,0,0,0,-86.03
8s1edw15,1,1,0,1,1,53.23
i6gy2wgj,2,1,0,1,1,28.95
bptmjh3d,1,1,0,1,1,52.51
lgomy8eq,0,1,0,1,1,-32.49
t5fns0sq,0,1,0,1,1,-10.32
0ff2742h,0,0,0,0,0,-15.96
1csmmf08,0,0,0,0,0,-24.84
0j3nkqts,1,1,1,1,1,53.43
lcruc2lq,1,1,1,1,1,57.25
11e94pe7,2,1,0,1,1,94.26
ubop1qmx,1,1,0,1,1,52.82
z2rsp6um,2,1,0,1,1,119.8
c3206739,0,0,0,0,0,-66
g990zma5,1,1,0,1,1,44.01
p7c86bd0,1,1,1,1,1,57.32
jwexfmub,1,1,1,1,1,101.57
pdtmhm69,1,1,0,1,1,167.61
8b7ikkdg,1,1,1,1,1,53.52
wc6s9dsl,0,0,0,0,0,-74.06
0005b37f,0,0,0,0,0,-106.93
8s1edw15,1,1,0,1,1,60.44
i6gy2wgj,2,1,1,1,1,28.1
bptmjh3d,1,1,0,1,1,73.11
lgomy8eq,0,0,0,0,0,-47.53
t5fns0sq,0,0,0,0,0,-51.06
0ff2742h,0,0,0,0,0,-25.32
1csmmf08,0,0,0,0,0,-14.88
0j3nkqts,1,1,1,1,1,90.63
lcruc2lq,2,1,1,1,1,67.98
11e94pe7,2,1,0,1,1,93.3
ubop1qmx,1,1,0,1,1,54.59
z2rsp6um,2,1,0,1,1,164.2
c3206739,0,0,0,0,0,-70.6
g990zma5,1,1,0,1,1,52.36
p7c86bd0,1,1,0,1,1,69.81
jwexfmub,1,1,1,1,1,112.36
pdtmhm69,1,1,0,1,1,181.76
8b7ikkdg,1,1,1,1,1,41.22
wc6s9dsl,0,0,0,0,0,-101.13
0005b37f,0,0,0,0,0,-129.93
8s1edw15,1,1,0,1,1,50.77
i6gy2wgj,2,1,0,1,1,40.17
bptmjh3d,1,1,1,1,1,81.76
lgomy8eq,0,0,0,0,0,-78.46
t5fns0sq,0,0,0,0,0,-55.9
0ff2742h,0,0,0,0,0,-54.72
1csmmf08,0,0,0,0,0,9.12
0j3nkqts,1,1,0,1,1,123.3
lcruc2lq,2,1,1,1,1,90.53
11e94pe7,2,1,0,1,1,107.24
ubop1qmx,1,1,0,1,1,45.71
z2rsp6um,2,1,0,1,1,211.4
c3206739,0,0,0,0,0,-95
g990zma5,1,1,0,1,1,63.23
p7c86bd0,1,1,0,1,1,67.33
jwexfmub,1,1,1,1,1,146.33
pdtmhm69,1,1,0,1,1,165.81
8b7ikkdg,1,1,1,1,1,58.87
wc6s9dsl,0,0,0,0,0,-129.41
0005b37f,0,0,0,0,0,-131.93
8s1edw15,1,1,0,0,1,63.89
i6gy2wgj,2,1,0,1,1,18.2
bptmjh3d,1,1,0,1,1,95.67
lgomy8eq,0,0,0,0,0,-94.98
t5fns0sq,0,0,0,0,0,-40.24
0ff2742h,0,0,0,0,0,-49.16
1csmmf08,1,1,1,1,1,30.03
0j3nkqts,1,1,0,1,1,93.17
lcruc2lq,2,1,1,1,1,97.89
11e94pe7,2,1,0,1,1,129.2
ubop1qmx,1,1,0,1,1,62.99
z2rsp6um,2,1,0,1,1,240.6
c3206739,0,0,0,0,0,-97.6
g990zma5,1,1,0,1,1,73.13
p7c86bd0,1,1,0,1,1,87.19
jwexfmub,1,1,1,1,1,123.41
pdtmhm69,1,1,0,1,1,140.15
8b7ikkdg,1,1,1,1,1,38.86
wc6s9dsl,0,0,0,0,0,-136.92
0005b37f,0,0,0,0,0,-134.53
8s1edw15,1,1,0,1,1,57.21
i6gy2wgj,2,1,1,1,1,28.55
bptmjh3d,1,1,0,1,1,127.4
lgomy8eq,0,0,0,0,0,-108.3
t5fns0sq,0,0,0,0,0,-35.5
0ff2742h,0,0,0,0,0,-41.64
1csmmf08,0,0,0,0,0,8.52
0j3nkqts,1,1,0,1,1,126.85
lcruc2lq,2,1,1,1,1,109.53
11e94pe7,2,1,0,1,1,153.05
ubop1qmx,1,1,0,1,1,41.22
z2rsp6um,2,1,0,1,1,180.8
c3206739,0,0,0,0,0,-95.6
g990zma5,1,1,0,1,1,81.07
p7c86bd0,1,1,0,1,1,81.69
jwexfmub,1,1,1,1,1,141.43
pdtmhm69,1,1,0,1,1,151.17
8b7ikkdg,1,1,1,1,1,37.94
wc6s9dsl,0,0,0,0,0,-170.68
0005b37f,0,0,0,0,0,-142.13
8s1edw15,1,1,0,1,1,79.71
i6gy2wgj,2,1,1,1,1,19.38
bptmjh3d,1,1,0,1,1,137.91
lgomy8eq,0,0,0,0,0,-150.3
t5fns0sq,0,0,0,0,0,-60.88
0ff2742h,0,0,0,0,0,-65.17
1csmmf08,1,1,1,1,1,23.59
0j3nkqts,1,1,0,1,1,99.57
lcruc2lq,2,1,1,1,1,111.99
11e94pe7,2,1,0,1,1,176.03
ubop1qmx,1,1,0,1,1,56.17
z2rsp6um,2,1,0,1,1,199.6
c3206739,0,0,0,0,0,-94.8
g990zma5,1,1,0,1,1,97.41
p7c86bd0,1,1,0,1,1,74.03
jwexfmub,1,1,1,1,1,144.29
pdtmhm69,1,1,0,1,1,152.6
8b7ikkdg,1,1,1,1,1,51.1
wc6s9dsl,0,0,0,0,0,-190.31
0005b37f,0,0,0,0,0,-157.13
8s1edw15,1,1,0,1,1,89.28
i6gy2wgj,2,1,1,1,1,21.97
bptmjh3d,1,1,0,1,1,153.13
lgomy8eq,0,0,0,0,0,-160.3
t5fns0sq,0,0,0,0,0,-7.43
0ff2742h,0,0,0,0,0,-91.75
1csmmf08,0,0,0,1,1,-6.18
0j3nkqts,1,1,0,1,1,140.91
lcruc2lq,2,1,0,1,1,115.94
11e94pe7,2,1,0,1,1,179.7
ubop1qmx,1,1,0,1,1,135.53
z2rsp6um,2,1,0,1,1,218.4
c3206739,0,0,0,0,0,-100
g990zma5,1,1,0,1,1,80.72
p7c86bd0,1,1,0,1,1,73.23
jwexfmub,1,1,1,1,1,118.46
pdtmhm69,1,1,0,1,1,137.45
8b7ikkdg,1,1,1,1,1,39.24
wc6s9dsl,0,0,0,0,0,-194.65
0005b37f,0,0,0,0,0,-175.93
8s1edw15,1,1,0,1,1,73.55
i6gy2wgj,2,1,1,1,1,43.1
bptmjh3d,1,1,0,1,1,146.16
lgomy8eq,0,0,0,0,0,-152.3
t5fns0sq,0,0,0,1,1,12.21
0ff2742h,0,0,0,0,0,-110.39
1csmmf08,0,1,1,1,1,-2.29
tgyt0okw,0,0,0,0,0,-32
xluifzfl,0,0,0,0,0,-36
kpo7dpw7,2,1,0,1,1,29.14
79qn2mgn,0,1,1,1,1,15.79
3rqszw2y,0,0,0,0,0,-32
26qqxpjj,1,1,1,1,1,4.29
8fqgkizh,1,1,1,1,1,17.84
hb9e1b5f,1,0,0,0,0,-3
0g7sv439,0,1,1,1,1,-2.65
037gym6i,1,1,1,1,1,-22.01
1bfi45o2,0,0,0,0,0,-18
1yc3rs1q,1,0,0,0,0,-18
u0fm0adl,1,1,1,1,1,-1.21
4qopg1ub,1,1,1,1,1,15.07
0mrw3gqi,0,1,1,1,1,98.75
idw6uw5h,0,0,0,0,0,-8
ag8yu9h7,0,0,0,0,0,-37
5kipyxnx,0,0,0,0,0,-8
bieu6mpr,0,1,1,1,1,1.49
fh8ly4jj,0,1,0,1,1,-10.21
tgyt0okw,0,0,0,0,0,-43
xluifzfl,0,0,0,0,0,-97
kpo7dpw7,2,1,1,1,1,10.07
79qn2mgn,0,0,0,0,0,-23.79
3rqszw2y,0,0,0,0,0,-45
26qqxpjj,1,1,1,1,1,12.03
8fqgkizh,1,1,1,1,1,41.19
hb9e1b5f,0,0,0,0,0,-23
0g7sv439,0,0,0,0,0,-49.68
037gym6i,0,0,0,0,0,-24.81
1bfi45o2,0,0,0,0,0,-45.2
1yc3rs1q,0,0,0,0,0,-13.6
u0fm0adl,1,1,1,1,1,1.46
4qopg1ub,0,0,0,0,0,-26.17
0mrw3gqi,1,1,1,1,1,95.73
idw6uw5h,0,0,0,0,0,-67.2
ag8yu9h7,0,0,0,0,0,-40.4
5kipyxnx,0,0,0,0,0,-6.6
bieu6mpr,0,0,0,0,0,-36.51
fh8ly4jj,0,0,0,0,0,-19.21
tgyt0okw,0,0,0,0,0,-36
xluifzfl,0,0,0,0,0,-96
kpo7dpw7,2,1,0,1,1,50.81
79qn2mgn,0,0,0,0,0,15.21
3rqszw2y,0,0,0,0,0,-8
26qqxpjj,1,1,1,1,1,46.14
8fqgkizh,1,1,1,1,1,42.97
hb9e1b5f,0,0,0,0,0,-69
0g7sv439,0,0,0,0,0,-45.51
037gym6i,0,0,0,0,0,9.59
1bfi45o2,0,0,0,0,0,-45.6
1yc3rs1q,0,1,1,1,1,-15.88
u0fm0adl,2,1,1,1,1,21.54
4qopg1ub,0,0,0,0,0,-9.17
0mrw3gqi,1,1,1,1,1,89.21
idw6uw5h,0,0,0,0,0,-101.2
ag8yu9h7,0,0,0,0,0,-42
5kipyxnx,0,0,0,0,0,-22.4
bieu6mpr,0,0,0,0,0,70.04
fh8ly4jj,0,0,0,0,0,-19.01
tgyt0okw,0,0,0,0,0,-56
xluifzfl,0,0,0,0,0,-102
kpo7dpw7,2,1,0,1,1,30.93
79qn2mgn,0,0,0,0,0,0.21
3rqszw2y,0,1,0,0,0,-9.1
26qqxpjj,1,1,1,1,1,59.08
8fqgkizh,1,1,1,1,1,55.16
hb9e1b5f,0,0,0,0,0,-90
0g7sv439,0,0,0,0,0,-102.71
037gym6i,1,1,1,1,1,13.31
1bfi45o2,0,0,0,0,0,-21.6
1yc3rs1q,0,1,1,1,1,-7.36
u0fm0adl,1,1,1,1,1,57.77
4qopg1ub,0,0,0,0,0,-26.77
0mrw3gqi,1,1,1,1,1,78.93
idw6uw5h,0,0,0,0,0,-121.2
ag8yu9h7,0,0,0,0,0,-41.5
5kipyxnx,0,0,0,0,0,-51.4
bieu6mpr,1,1,0,1,1,63.04
fh8ly4jj,0,0,0,0,0,-60.51
tgyt0okw,0,0,0,0,0,-107
xluifzfl,0,0,0,0,0,-140
kpo7dpw7,2,1,0,1,1,34.51
79qn2mgn,1,1,1,1,1,-7.98
3rqszw2y,1,1,0,1,1,-2.45
26qqxpjj,1,1,1,1,1,72.18
8fqgkizh,1,1,1,1,1,46.98
hb9e1b5f,0,0,0,0,0,-104.4
0g7sv439,0,0,0,0,0,-104.91
037gym6i,0,0,0,0,0,-18.66
1bfi45o2,0,0,0,0,0,3.8
1yc3rs1q,0,0,0,0,0,-41.27
u0fm0adl,2,1,1,1,1,45.88
4qopg1ub,0,0,0,0,0,-99.17
0mrw3gqi,1,1,1,1,1,34.01
idw6uw5h,0,0,0,0,0,-139
ag8yu9h7,0,0,0,0,0,-38.9
5kipyxnx,0,0,0,0,0,-28.8
bieu6mpr,1,1,0,1,1,45.99
fh8ly4jj,0,0,0,0,0,-101.31
tgyt0okw,0,0,0,0,0,-147
xluifzfl,0,0,0,0,0,-160
kpo7dpw7,2,1,1,1,1,52.18
79qn2mgn,0,0,0,0,0,-36.41
3rqszw2y,1,1,0,1,1,-6.54
26qqxpjj,1,1,1,1,1,84.46
8fqgkizh,1,1,1,1,1,22.51
hb9e1b5f,0,0,0,0,0,-110.4
0g7sv439,0,0,0,0,0,-141.41
037gym6i,0,0,0,0,0,-19.27
1bfi45o2,1,1,1,0,1,76.63
1yc3rs1q,0,0,0,0,0,-40.19
u0fm0adl,1,1,0,1,1,127.16
4qopg1ub,0,0,0,0,0,-118.97
0mrw3gqi,2,1,1,1,1,44.66
idw6uw5h,0,0,0,0,0,-154
ag8yu9h7,0,0,0,0,0,-54.9
5kipyxnx,0,0,0,0,0,-22.8
bieu6mpr,1,1,1,1,1,51.55
fh8ly4jj,0,0,0,0,0,-112.91
tgyt0okw,0,0,0,0,0,-162
xluifzfl,0,0,0,0,0,-183
kpo7dpw7,2,1,1,1,1,15.21
79qn2mgn,0,0,0,0,0,-57.61
3rqszw2y,1,1,0,1,1,16.86
26qqxpjj,1,1,1,1,1,68.6
8fqgkizh,1,1,1,1,1,15.42
hb9e1b5f,0,0,0,0,0,-137.4
0g7sv439,0,0,0,0,0,-132.41
037gym6i,0,0,0,0,0,-37.32
1bfi45o2,1,1,0,1,1,52.35
1yc3rs1q,0,0,0,0,0,-42.33
u0fm0adl,1,1,1,1,1,150.92
4qopg1ub,0,0,0,0,0,-100.97
0mrw3gqi,1,1,1,1,1,44.42
idw6uw5h,0,0,0,0,0,-150.2
ag8yu9h7,0,0,0,0,0,-77.5
5kipyxnx,0,0,0,0,0,-31.2
bieu6mpr,1,1,0,1,1,52.8
fh8ly4jj,0,0,0,0,0,-130.51
tgyt0okw,0,0,0,0,0,-130
xluifzfl,0,0,0,0,0,-205
kpo7dpw7,2,1,0,1,1,155.87
79qn2mgn,0,0,0,0,0,-67.81
3rqszw2y,2,1,0,1,1,47
26qqxpjj,1,1,0,1,1,7.72
8fqgkizh,1,1,1,1,1,27.37
hb9e1b5f,0,0,0,0,0,-133.4
0g7sv439,0,0,0,0,0,-124.21
037gym6i,0,0,0,0,0,-72.82
1bfi45o2,1,1,0,1,1,55.09
1yc3rs1q,0,0,0,0,0,-32.48
u0fm0adl,1,1,1,1,1,148.42
4qopg1ub,0,0,0,0,0,-137.97
0mrw3gqi,1,1,1,1,1,41.45
idw6uw5h,0,0,0,0,0,-155.2
ag8yu9h7,0,0,0,0,0,-61.5
5kipyxnx,0,0,0,0,0,-36.8
bieu6mpr,1,1,0,1,1,73.92
fh8ly4jj,0,0,0,0,0,-118.31
tgyt0okw,0,0,0,0,0,-158
xluifzfl,0,0,0,0,0,-233
kpo7dpw7,2,1,1,1,1,165.4
79qn2mgn,0,0,0,0,0,-117.81
3rqszw2y,1,1,0,1,0,51.43
26qqxpjj,1,1,0,1,1,36.86
8fqgkizh,1,1,1,1,1,30.91
hb9e1b5f,0,0,0,0,0,-149.4
0g7sv439,0,0,0,0,0,-135.11
037gym6i,0,0,0,0,0,-84.97
1bfi45o2,1,1,0,1,1,80.63
1yc3rs1q,0,0,0,0,0,-15.64
u0fm0adl,1,1,1,1,1,91.49
4qopg1ub,0,0,0,0,0,-168.57
0mrw3gqi,1,1,1,1,1,38.75
idw6uw5h,0,0,0,0,0,-180.2
ag8yu9h7,0,0,0,0,0,-102.5
5kipyxnx,0,0,0,0,0,-59.8
bieu6mpr,1,1,0,1,1,51.33
fh8ly4jj,0,0,0,0,0,-108.71
tgyt0okw,0,0,0,0,0,10
xluifzfl,0,0,0,0,0,10
kpo7dpw7,2,1,1,1,1,105.46
79qn2mgn,0,0,0,0,0,10
3rqszw2y,2,1,0,1,1,50.77
26qqxpjj,1,1,1,1,1,31.96
8fqgkizh,1,1,1,1,1,42.24
hb9e1b5f,0,0,0,0,0,10
0g7sv439,0,0,0,0,0,10
037gym6i,0,0,0,0,0,10
1bfi45o2,1,1,0,1,1,95.56
1yc3rs1q,2,1,1,1,1,13.56
u0fm0adl,1,1,1,1,1,108.51
4qopg1ub,0,0,0,0,0,10
0mrw3gqi,1,1,1,1,1,35.12
idw6uw5h,0,0,0,0,0,10
ag8yu9h7,0,0,0,0,0,10
5kipyxnx,0,0,0,0,0,10
bieu6mpr,1,1,0,1,1,56.1
fh8ly4jj,0,0,0,0,0,10
tgyt0okw,1,1,1,1,1,13.33
xluifzfl,0,1,1,1,1,56
kpo7dpw7,2,1,0,1,1,160.71
79qn2mgn,1,1,1,1,1,34.48
3rqszw2y,1,1,0,1,0,61.64
26qqxpjj,1,1,0,1,1,40.81
8fqgkizh,1,1,1,1,1,29.37
hb9e1b5f,1,1,1,1,1,34.2
0g7sv439,1,1,1,1,1,-10.58
037gym6i,0,0,0,0,0,-25
1bfi45o2,1,1,0,1,1,77.65
1yc3rs1q,0,0,0,0,0,-26.57
u0fm0adl,1,1,1,1,1,91.58
4qopg1ub,1,0,1,1,1,-28.2
0mrw3gqi,1,1,1,1,1,20.1
idw6uw5h,1,1,0,1,1,13.17
ag8yu9h7,1,1,1,1,1,12.63
5kipyxnx,1,1,1,1,1,32.45
bieu6mpr,1,1,0,1,1,61.84
fh8ly4jj,1,1,1,1,1,9.45
tgyt0okw,1,1,1,1,1,-3.95
xluifzfl,2,1,1,1,1,-37.12
kpo7dpw7,2,1,1,1,1,154.77
79qn2mgn,1,1,1,1,1,27.54
3rqszw2y,2,1,0,1,0,72.47
26qqxpjj,1,1,1,1,1,41.86
8fqgkizh,0,1,0,1,1,-4.69
hb9e1b5f,2,1,1,1,1,26.18
0g7sv439,0,0,0,0,0,-67.99
037gym6i,0,0,0,0,0,-58.6
1bfi45o2,1,1,0,1,1,115.79
1yc3rs1q,0,0,0,0,0,2.69
u0fm0adl,1,1,1,1,1,81.67
4qopg1ub,0,0,0,0,0,-24.02
0mrw3gqi,1,1,1,1,1,27.76
idw6uw5h,1,1,0,1,1,6.79
ag8yu9h7,1,1,1,1,1,21.23
5kipyxnx,1,1,0,1,1,47.48
bieu6mpr,1,1,0,1,1,66.71
fh8ly4jj,1,1,1,1,1,20.2
tgyt0okw,0,1,0,1,1,12.83
xluifzfl,0,0,0,0,0,-55.73
kpo7dpw7,2,1,1,1,1,233.13
79qn2mgn,1,1,1,1,1,38.33
3rqszw2y,2,1,0,1,1,85.2
26qqxpjj,1,1,1,1,1,68.09
8fqgkizh,0,1,1,1,1,39.1
hb9e1b5f,2,1,1,1,1,38.02
0g7sv439,0,0,0,0,0,-40
037gym6i,0,0,0,0,0,-52.6
1bfi45o2,1,1,0,1,1,176.81
1yc3rs1q,1,1,1,1,1,55.83
u0fm0adl,1,1,1,1,1,75.32
4qopg1ub,0,1,0,1,1,-2.56
0mrw3gqi,1,1,1,1,1,23.24
idw6uw5h,1,1,1,1,1,22.64
ag8yu9h7,1,1,1,1,1,13.74
5kipyxnx,1,1,0,1,0,79.88
bieu6mpr,1,1,0,1,1,63.14
fh8ly4jj,1,1,1,1,1,7.49
tgyt0okw,1,1,1,1,1,-10.89
xluifzfl,0,1,0,1,1,-38.28
kpo7dpw7,2,1,1,1,1,212.52
79qn2mgn,1,1,1,1,1,36.3
3rqszw2y,2,1,0,1,0,116.8
26qqxpjj,1,1,0,1,1,105.38
8fqgkizh,1,1,1,1,1,36.42
hb9e1b5f,1,1,0,1,1,15.82
0g7sv439,0,0,0,0,0,-40.91
037gym6i,0,0,0,0,0,-43.4
1bfi45o2,1,1,0,1,1,206.7
1yc3rs1q,1,1,0,1,1,82.11
u0fm0adl,1,1,1,1,1,47.87
4qopg1ub,1,1,0,1,1,-41.03
0mrw3gqi,1,1,1,1,1,-9.96
idw6uw5h,0,0,0,0,0,-23.43
ag8yu9h7,0,0,0,0,0,-45.28
5kipyxnx,1,1,0,1,1,104.24
bieu6mpr,1,1,0,1,1,60.05
fh8ly4jj,1,1,1,1,1,-6.52
tgyt0okw,0,0,0,0,0,-7.94
xluifzfl,0,1,0,1,1,-60.88
kpo7dpw7,2,1,1,1,1,215.89
79qn2mgn,1,1,0,1,1,-7.57
3rqszw2y,2,1,0,1,1,121
26qqxpjj,1,1,0,1,1,113.77
8fqgkizh,1,1,1,1,1,25.48
hb9e1b5f,2,1,1,1,1,8.3
0g7sv439,0,0,0,0,0,-79.32
037gym6i,0,0,0,0,0,-35
1bfi45o2,1,1,0,1,1,195.92
1yc3rs1q,1,1,0,1,1,85.15
u0fm0adl,1,1,1,1,1,49.06
4qopg1ub,0,0,0,0,0,-34.59
0mrw3gqi,0,0,0,0,0,-15.63
idw6uw5h,0,0,0,0,0,-12.11
ag8yu9h7,0,0,0,0,0,-82.36
5kipyxnx,1,1,0,1,0,72.72
bieu6mpr,1,1,0,1,1,20.75
fh8ly4jj,0,0,0,0,0,-57.04
tgyt0okw,0,0,0,0,0,7
xluifzfl,0,0,0,0,0,-19.62
kpo7dpw7,2,1,1,1,1,234.15
79qn2mgn,1,1,0,1,1,10.69
3rqszw2y,2,1,0,1,1,133.8
26qqxpjj,1,1,0,1,1,137.94
8fqgkizh,1,1,1,1,1,48.39
hb9e1b5f,1,1,0,1,1,-2.43
0g7sv439,0,0,0,0,0,-54.64
037gym6i,0,0,0,0,0,-31
1bfi45o2,1,1,0,1,1,203.73
1yc3rs1q,1,1,0,1,1,77.29
u0fm0adl,1,1,1,1,1,53.34
4qopg1ub,0,0,0,0,0,-75.88
0mrw3gqi,0,0,0,0,0,-43.13
idw6uw5h,0,0,0,0,0,-68.19
ag8yu9h7,0,0,0,0,0,-90.11
5kipyxnx,1,1,0,1,1,50.5
bieu6mpr,1,1,0,1,1,35.38
fh8ly4jj,0,0,0,0,0,-53.61
tgyt0okw,1,1,1,1,1,3.41
xluifzfl,1,1,0,1,1,-50.95
kpo7dpw7,2,1,1,1,1,327.71
79qn2mgn,1,1,1,1,1,38.99
3rqszw2y,2,1,0,1,0,144.35
26qqxpjj,1,1,0,1,1,150.7
8fqgkizh,1,1,1,1,1,63.24
hb9e1b5f,1,1,1,1,1,7.8
0g7sv439,0,0,0,0,0,-80.46
037gym6i,0,0,0,0,0,-6
1bfi45o2,1,1,0,1,1,227.91
1yc3rs1q,1,1,0,1,1,35.06
u0fm0adl,1,1,1,1,1,81.73
4qopg1ub,0,0,0,0,0,-66.68
0mrw3gqi,0,0,0,0,0,-107.53
idw6uw5h,0,0,0,0,0,-119.28
ag8yu9h7,0,0,0,0,0,-82.73
5kipyxnx,1,1,0,1,1,52.65
bieu6mpr,0,1,0,1,1,-15.2
fh8ly4jj,0,0,0,0,0,-47.24
tgyt0okw,0,0,0,0,0,10.24
xluifzfl,1,1,0,1,1,-29.65
kpo7dpw7,2,1,1,1,1,336.84
79qn2mgn,1,1,1,1,1,84.47
3rqszw2y,2,1,0,1,0,134.02
26qqxpjj,1,1,0,1,1,181.25
8fqgkizh,1,1,1,1,1,103.27
hb9e1b5f,1,1,1,1,1,14.56
0g7sv439,0,0,0,0,0,-55.28
037gym6i,1,1,1,1,1,24.14
1bfi45o2,1,1,0,1,1,274.52
1yc3rs1q,1,1,0,1,1,-16
u0fm0adl,1,1,0,1,1,114.57
4qopg1ub,0,0,0,0,0,-73.08
0mrw3gqi,0,0,0,0,0,-101.33
idw6uw5h,0,0,0,0,0,-132.18
ag8yu9h7,0,0,0,0,0,-110.63
5kipyxnx,1,1,0,1,1,81.19
bieu6mpr,0,0,0,0,0,-1.2
fh8ly4jj,0,0,0,0,0,-79.04
tgyt0okw,1,1,1,1,1,35.74
xluifzfl,1,1,0,1,1,-69.5
kpo7dpw7,2,1,1,1,1,322.38
79qn2mgn,1,1,0,1,1,99.4
3rqszw2y,2,1,0,1,1,142.22
26qqxpjj,1,1,0,1,1,182
8fqgkizh,1,1,0,1,1,92.13
hb9e1b5f,1,1,1,1,1,20.08
0g7sv439,0,0,0,0,0,-96.9
037gym6i,1,1,1,1,1,-15.71
1bfi45o2,1,1,0,1,1,282.72
1yc3rs1q,0,0,0,0,0,-50.2
u0fm0adl,1,1,0,1,1,66.16
4qopg1ub,0,0,0,0,0,-31.08
0mrw3gqi,0,0,0,0,0,-76.73
idw6uw5h,0,0,0,0,0,-139.29
ag8yu9h7,0,0,0,0,0,-78.82
5kipyxnx,2,1,0,1,1,100.47
bieu6mpr,1,1,1,1,1,4.32
