code,1,19,2,29,3,39,4,49,5,59,6,69,7,79,8,89,9,99,10,109,11,119,12,129,13,139,biao,kaishi,ability,val,treat
z668vjdm,0,-94.79,0,-94.79,2,-88.79,1,-98.79,0,-98.79,0,-98.79,0,-98.79,0,-89.79,0,-88.911,2,-89.79,0,-82.19,1,-82.19,3,-82.19,12,0,0,2,5
0x4d1g7c,1,22.39,0,22.39,1,37.39,1,36.95,1,25.13,1,37.7,1,38.95,0,19.69,0,33.255,0,19.69,0,35.09,1,35.09,5,35.09,12,1,1,2,3
qslltb0b,1,21.06,0,21.06,1,42.06,1,72.65,1,36.69,1,50.7,1,48.26,0,45.99,0,65.385,3,45.99,0,33.79,0,33.79,4,33.79,12,1,2,2,5
tl39jvsk,1,102.53,0,102.53,1,117.53,1,126.03,0,112.53,1,112.53,1,111.03,0,112.93,0,113.427,1,112.93,0,115.33,2,115.33,6,115.33,12,1,1,2,3
hk4udpqv,1,37.86,0,37.86,1,49.86,1,80.52,1,34.86,1,50.66,1,55.26,0,51.47,0,72.468,1,51.47,0,50.87,1,50.87,6,50.87,12,1,1,2,3
8886ungo,1,23.27,0,23.27,1,29.27,1,24.27,0,24.27,0,24.27,0,24.27,0,21.84,0,21.843,0,21.84,0,36.44,2,36.44,6,36.44,12,1,0,2,8
k1bp6zpx,1,26.46,0,26.46,1,35.46,1,31.4,0,30.46,1,30.46,1,31.46,0,28.25,0,28.26,1,28.25,0,39.85,1,39.85,6,39.85,12,1,1,2,2
ody1m92z,0,-63.8,0,-63.8,2,-57.8,1,-67.8,0,-67.8,0,-67.8,0,-67.8,0,-58.8,0,-61.02,1,-58.8,0,-50.4,0,-50.4,3,-50.4,12,0,0,2,5
i6gy2wgj,1,28.43,0,28.43,2,40.43,1,41.45,1,20.53,1,32.85,1,33.45,0,24.99,0,37.305,1,24.99,0,42.39,1,42.39,6,42.39,12,1,1,2,3
nxc2bm09,0,-1.62,0,-1.62,1,10.38,1,5.88,0,5.38,1,5.38,1,5.88,0,1.87,0,5.292,1,1.87,0,12.67,1,12.67,5,12.67,12,1,1,2,2
dnwj15ee,0,-85.7,0,-85.7,2,-76.7,1,-86.7,0,-86.7,0,-86.7,0,-86.7,0,-77.7,0,-78.03,2,-77.7,0,-71.1,2,-71.1,4,-71.1,12,0,1,2,5
itjzqni7,1,27.5,0,27.5,1,45.5,1,52.44,1,40.5,1,44.44,1,42.44,0,41.16,0,47.196,1,41.16,0,42.36,1,42.36,6,42.36,12,1,2,2,2
1eydd0jj,1,168.7,0,168.7,1,192.7,1,193.3,0,187.7,1,187.7,1,188.3,0,173.97,0,173.97,0,173.97,0,183.57,2,183.57,4,183.57,12,1,2,2,8
fxz8rqvu,1,68.23,0,68.23,1,89.23,1,87.23,0,84.23,1,84.23,1,87.23,0,77.51,0,78.507,0,77.51,0,83.11,2,83.11,6,83.11,12,1,2,2,2
n7vpemz2,1,57.42,0,57.42,1,78.42,1,71.62,0,73.42,1,73.42,1,73.62,0,64.46,0,64.458,1,64.46,0,72.46,2,72.46,2,72.46,12,1,2,2,8
kd4ugm89,0,-29,0,-29,0,-5,0,-5,0,-5,0,-5,0,-5,0,-6,0,-5,1,-6,0,-13.8,1,-13.8,2,-13.8,12,0,2,2,2
1qzlh5mu,0,-110.9,0,-110.9,2,-95.9,1,-105.9,0,-105.9,0,-105.9,0,-105.9,0,-96.9,0,-95.31,2,-96.9,0,-95.7,1,-95.7,3,-95.7,12,0,1,2,5
8takecva,1,116.07,0,116.07,1,140.07,1,155.32,0,135.07,1,135.07,0,155.32,0,138.79,0,139.788,2,138.79,0,131.59,2,131.59,2,131.59,12,1,2,2,5
074xligf,1,87.16,0,87.16,1,99.16,1,107.66,0,94.16,1,94.16,0,107.66,0,96.89,0,96.894,1,96.89,0,102.69,0,102.69,6,102.69,12,1,1,2,2
mh3nw2gr,1,232.93,0,232.93,1,262.93,1,300.23,1,237.48,1,261.23,1,300.23,0,245.46,0,270.207,1,245.46,0,248.66,2,248.66,5,248.66,12,1,2,2,5
1v3nqxwb,0,-188.64,0,-188.64,0,-176.64,0,-176.64,0,-176.64,0,-176.64,0,-176.64,2,-177.64,0,-176.64,0,-187.64,0,-172.64,0,-172.64,1,-172.64,12,0,1,2,1
jwxxxv7d,1,0.77,0,0.77,2,12.77,1,7.91,1,2.77,1,6.6,1,6.41,0,13.08,0,7.119,1,13.08,0,16.88,0,16.88,6,16.88,12,1,1,2,5
8b7ikkdg,1,26.88,0,26.88,1,38.88,1,42.22,1,31.71,1,41.22,1,40.22,0,28.39,0,37.998,0,28.39,0,42.99,1,42.99,6,42.99,12,1,1,2,3
7dv78fh8,0,-110.5,0,-110.5,0,-95.5,0,-95.5,0,-95.5,0,-95.5,0,-95.5,1,-96.5,0,-95.5,1,-101.5,0,-94.3,1,-94.3,2,-94.3,12,0,1,2,1
8cyh64c7,0,-203.8,0,-203.8,2,-197.8,1,-207.8,0,-207.8,0,-207.8,0,-207.8,0,-197.8,0,-187.02,0,-197.8,0,-187.6,0,-187.6,6,-187.6,12,0,0,2,5
v26mzb6c,0,-1.43,0,-1.43,1,21.07,1,20.06,1,16,1,17.44,0,20.06,0,16.61,0,18.054,1,16.61,0,14.81,1,14.81,4,14.81,12,1,2,2,8
3c7rd5ya,1,54.21,0,54.21,2,84.21,1,76.25,0,74.21,1,74.21,1,74.43,0,66,0,68.625,1,66,0,70.6,1,70.6,5,70.6,12,1,2,2,5
cclaxe7w,1,124.66,0,124.66,2,148.66,1,154,1,130.48,1,137,1,142,0,131.08,0,138.6,1,131.08,0,141.08,2,141.08,2,141.08,12,1,2,2,8
6e0ikkw9,1,109.67,0,109.67,1,139.67,1,123.92,0,134.67,1,134.67,1,133.92,0,111.53,0,111.528,0,111.53,0,126.13,2,126.13,1,126.13,12,1,2,2,1
luq8s82b,1,9.01,0,9.01,1,18.01,1,12.38,0,10.68,1,10.68,1,10.88,0,11.13,0,11.142,1,11.13,0,25.53,2,25.53,4,25.53,12,1,1,2,1
0h6a0xq8,0,-87.7,0,-87.7,0,-68.7,0,-68.7,0,-68.7,0,-68.7,0,-68.7,2,-68.7,0,-68.7,1,-78.7,0,-71.1,2,-71.1,3,-71.1,12,0,2,2,8
zzpnlqei,1,121.28,0,121.28,1,145.28,1,136.68,0,140.28,1,140.28,1,133.27,0,122,0,123.012,1,122,0,138,0,138,6,138,12,1,2,2,1
iuy2mq1n,1,159.8,0,159.8,2,183.8,1,196.3,0,173.8,1,173.8,1,196.3,0,174.67,0,176.67,1,174.67,0,176.67,2,176.67,1,176.67,12,1,2,2,1
d6harnae,1,40.64,0,40.64,1,63.14,1,63.94,0,58.14,1,58.14,1,63.94,0,56.55,0,57.546,2,56.55,0,57.55,2,57.55,5,57.55,12,1,2,2,8
otvnb5te,0,-358,0,-358,0,-361,0,-361,0,-361,0,-361,0,-361,0,-362,0,-361,0,-362,0,-341,0,-341,6,-341,12,0,0,2,1
8yww2xfk,0,-237.6,0,-237.6,2,-228.6,1,-238.6,0,-238.6,0,-238.6,0,-238.6,0,-229.6,0,-214.74,0,-229.6,0,-220.6,0,-220.6,6,-220.6,12,0,1,2,5
9t5yap6j,1,56.74,0,56.74,1,83.74,1,79.59,0,78.74,1,78.74,1,78.59,0,71.62,0,71.631,1,71.62,0,74.22,1,74.22,6,74.22,12,1,2,2,2
6ac48e1h,1,4.7,0,4.7,1,10.7,1,10.99,1,5.15,1,6.18,1,6.49,0,7.86,0,9.891,1,7.86,0,22.26,0,22.26,6,22.26,12,1,0,2,3
hf30noug,1,38.69,0,38.69,1,62.69,1,56.19,0,57.69,1,57.69,1,58.19,0,50.57,0,50.571,0,50.57,0,57.17,2,57.17,3,57.17,12,1,2,2,5
s1ftoyto,0,-13.4,0,-13.4,0,1.6,1,2.25,0,1.6,1,1.6,1,1.75,0,1.73,0,2.025,1,1.73,0,5.33,1,5.33,4,5.33,12,1,1,2,2
gxr64i8r,0,-114.3,0,-114.3,0,-98.8,0,-98.8,0,-98.8,0,-98.8,0,-98.8,1,-99.8,0,-98.8,0,-104.8,0,-95.2,0,-95.2,4,-95.2,12,0,1,2,8
sqfmjhqp,0,-80.38,0,-80.38,0,-68.38,0,-68.38,0,-68.38,0,-68.38,0,-68.38,1,-68.38,0,-68.38,0,-73.38,0,-60.78,1,-60.78,2,-60.78,12,0,1,2,1
tzn75yhk,0,-233.1,0,-233.1,0,-224.1,0,-224.1,0,-224.1,0,-224.1,0,-224.1,1,-225.1,0,-224.1,0,-230.1,0,-213.5,0,-213.5,6,-213.5,12,0,1,2,1
8nmazok9,1,32.64,0,32.64,1,53.64,1,64.7,1,46.64,1,55.95,1,54.7,0,48.83,0,58.23,0,48.83,0,52.43,1,52.43,6,52.43,12,1,2,2,2
gowws5qf,0,-0.55,0,-0.55,2,20.45,1,9.5,0,10.45,1,10.45,1,10.5,0,8.55,0,8.55,1,8.55,0,19.75,2,19.75,5,19.75,12,1,2,2,8
kgm6ppuo,1,19.28,0,19.28,2,25.28,1,16.94,1,9.47,1,10.44,1,9.94,0,25.97,0,15.246,1,25.97,0,39.77,2,39.77,6,39.77,12,1,0,2,5
4hjk8ew7,0,-12.51,0,-12.51,1,5.49,1,0.69,1,0.49,1,0.78,1,0.79,0,0.23,0,0.621,1,0.23,0,8.03,1,8.03,1,8.03,12,1,2,2,1
lrqw3xla,1,4.66,0,4.66,1,22.66,1,10,0,17.35,1,17.35,1,18.45,0,9,0,9,0,9,0,25.4,1,25.4,6,25.4,12,1,2,2,2
b0je0mwr,0,-155.4,0,-155.4,0,-129.4,0,-129.4,0,-129.4,0,-129.4,0,-129.4,2,-130.4,0,-129.4,0,-140.4,0,-134.6,0,-134.6,6,-134.6,12,0,2,2,8
5ts6tpzo,0,-26.8,0,-26.8,0,-4.3,0,-4.3,0,-4.3,0,-4.3,0,-4.3,1,-5.3,0,-4.3,1,-10.3,0,-5.7,0,-5.7,2,-5.7,12,0,2,2,8
42bbeqpm,0,-95.28,0,-95.28,2,-89.28,1,-99.28,0,-99.28,0,-99.28,0,-99.28,0,-90.28,0,-89.352,1,-90.28,0,-74.08,2,-74.08,5,-74.08,12,0,0,2,5
hhrookd2,0,-38.61,0,-38.61,0,-23.11,0,-23.11,0,-23.11,0,-23.11,0,-23.11,0,-24.11,0,-23.11,1,-24.11,0,-17.31,2,-17.31,5,-17.31,12,0,1,2,8
d5t88opp,0,-153.38,0,-153.38,0,-116.88,0,-116.88,0,-116.88,0,-116.88,0,-116.88,3,-117.88,0,-116.88,1,-132.88,0,-131.88,0,-131.88,6,-131.88,12,0,2,2,8
9i73mzxn,1,22.31,0,22.31,1,37.31,1,46.86,1,23.07,1,34.61,1,36.86,0,29.63,0,42.174,0,29.63,0,43.83,1,43.83,5,43.83,12,1,1,2,3
x6zxi4xg,0,-60.6,0,-60.6,2,-54.6,1,-64.6,0,-64.6,0,-64.6,0,-64.6,0,-55.6,0,-58.14,1,-55.6,0,-38.8,0,-38.8,6,-38.8,12,0,0,2,5
6gir6eim,0,-69,0,-69,2,-63,1,-73,0,-73,0,-73,0,-73,0,-64,0,-65.7,1,-64,0,-47,0,-47,6,-47,12,0,0,2,5
zyy7lwna,0,-150.4,0,-150.4,0,-120.9,0,-120.9,0,-120.9,0,-120.9,0,-120.9,0,-120.9,0,-120.9,1,-120.9,0,-128.3,0,-128.3,2,-128.3,12,0,2,2,8
dot3hb5e,0,-110,0,-110,0,-80.5,0,-80.5,0,-80.5,0,-80.5,0,-80.5,0,-81.5,0,-80.5,1,-81.5,0,-87.7,0,-87.7,6,-87.7,12,0,2,2,8
1o1f1gpp,0,-132.5,0,-132.5,2,-114.5,1,-124.5,0,-124.5,0,-124.5,0,-124.5,0,-115.5,0,-112.05,0,-115.5,0,-108.9,1,-108.9,4,-108.9,12,0,2,2,5
pdtmhm69,1,143.66,0,143.66,1,161.66,1,161.98,0,156.66,1,156.66,1,156.99,0,145.78,0,145.782,0,145.78,0,167.38,2,167.38,6,167.38,12,1,2,2,3
3zjizqly,0,-76.5,0,-76.5,0,-50.5,0,-50.5,0,-50.5,0,-50.5,0,-50.5,0,-51.5,0,-50.5,1,-51.5,0,-52.5,1,-52.5,6,-52.5,12,0,2,2,8
g7uoijja,0,-151.6,0,-151.6,0,-136.6,0,-136.6,0,-136.6,0,-136.6,0,-136.6,1,-137.6,0,-136.6,0,-142.6,0,-127.2,0,-127.2,5,-127.2,12,0,1,2,1
kibuds7n,1,1,0,1,0,4,1,10.53,1,4,1,4.08,1,4.53,0,9.4,0,9.477,0,9.4,0,25.4,1,25.4,1,25.4,12,1,0,2,2
x6cv314a,0,-120.9,0,-120.9,0,-99.9,0,-99.9,0,-99.9,0,-99.9,0,-99.9,1,-100.9,0,-99.9,1,-105.9,0,-96.5,0,-96.5,6,-96.5,12,0,2,2,1
3o1v9r1m,0,-160.9,0,-160.9,2,-139.9,1,-149.9,0,-149.9,0,-149.9,0,-149.9,0,-139.9,0,-134.91,0,-139.9,0,-135.9,0,-135.9,2,-135.9,12,0,2,2,5
0xxgoaz8,0,-57.2,0,-57.2,0,-31.2,0,-31.2,0,-31.2,0,-31.2,0,-31.2,1,-32.2,0,-31.2,0,-37.2,0,-32.2,0,-32.2,2,-32.2,12,0,2,2,8
tg2aszys,0,-111.34,0,-111.34,2,-96.34,1,-106.34,0,-106.34,0,-106.34,0,-106.34,0,-97.34,0,-95.706,1,-97.34,0,-86.14,0,-86.14,2,-86.14,12,0,1,2,5
z873r4vo,1,16.96,0,16.96,1,37.96,1,56.78,1,32.96,1,34.78,1,36.78,0,36.06,0,51.102,2,36.06,0,42.46,1,42.46,2,42.46,12,1,2,2,3
o6m81rh2,0,-117.8,0,-117.8,2,-108.8,1,-118.8,0,-118.8,0,-118.8,0,-118.8,0,-109.8,0,-106.92,1,-109.8,0,-92.2,1,-92.2,6,-92.2,12,0,1,2,5
szjrd90v,0,-23.6,0,-23.6,2,-8.6,1,-18.6,0,-18.6,0,-18.6,0,-18.6,0,-9.6,0,-16.74,0,-9.6,0,2.4,0,2.4,3,2.4,12,0,1,2,5
0k6r6bgl,0,-118.8,0,-118.8,2,-100.8,1,-110.8,0,-110.8,0,-110.8,0,-110.8,0,-100.8,0,-99.72,0,-100.8,0,-91.8,0,-91.8,2,-91.8,12,0,2,2,5
1yc3rs1q,0,-25.19,0,-25.19,0,-7.19,0,-7.19,0,-7.19,0,-7.19,0,-7.19,0,-9.71,0,-7.19,1,-9.71,0,2.69,0,2.69,5,2.69,12,0,2,2,3
zca7zxyf,0,-142.9,0,-142.9,0,-136.9,0,-136.9,0,-136.9,0,-136.9,0,-136.9,0,-137.9,0,-136.9,0,-137.9,0,-114.9,0,-114.9,4,-114.9,12,0,0,2,1
rjsd3agm,0,-36.4,0,-36.4,2,-18.4,1,-28.4,0,-28.4,0,-28.4,0,-28.4,0,-19.4,0,-25.56,1,-19.4,0,-8.4,2,-8.4,6,-8.4,12,0,2,2,5
gn1bxo37,0,-4.61,0,-4.61,1,16.39,1,13.71,1,11.39,1,11.96,1,12.71,0,11.77,0,12.339,1,11.77,0,23.77,1,23.77,6,23.77,12,1,2,2,2
jj25twuw,0,-104.2,0,-104.2,2,-83.2,1,-93.2,0,-93.2,0,-93.2,0,-93.2,0,-84.2,0,-83.88,0,-84.2,0,-75.8,2,-75.8,6,-75.8,12,0,2,2,5
a60k5i9w,0,-19.46,0,-19.46,1,20.54,1,15.79,0,15.54,1,15.54,1,15.79,0,13.21,0,14.211,2,13.21,0,9.01,2,9.01,6,9.01,12,1,2,2,8
4c16txm9,1,2.82,0,2.82,1,17.82,1,18.11,1,12.27,1,13.01,1,13.61,0,14.56,0,16.299,1,14.56,0,31.76,0,31.76,6,31.76,12,1,1,2,2
j4rjykeb,0,-128.4,0,-128.4,2,-116.4,1,-126.4,0,-126.4,0,-126.4,0,-126.4,0,-117.4,0,-113.76,0,-117.4,0,-99.4,2,-99.4,3,-99.4,12,0,1,2,5
nbmjj5a1,1,113.16,0,113.16,1,140.16,1,154.66,0,135.16,1,135.16,1,139.66,0,134.19,0,139.194,1,134.19,0,142.19,2,142.19,6,142.19,12,1,2,2,3
gfrptkuf,0,-32.27,0,-32.27,0,-2.27,0,-2.27,0,-2.27,0,-2.27,0,-2.27,1,-2.27,0,-2.27,1,-7.27,0,-2.67,1,-2.67,2,-2.67,12,0,2,2,8
11e94pe7,1,36.9,0,36.9,2,63.9,1,58.45,0,53.9,1,53.9,1,53.95,0,52.61,0,52.605,1,52.61,0,66.61,1,66.61,2,66.61,12,1,2,2,3
qdpt3asx,1,15.42,0,15.42,1,30.42,1,49.51,1,25.2,1,26.21,1,27.01,0,43.55,0,44.559,1,43.55,0,45.15,1,45.15,6,45.15,12,1,1,2,2
4wv5tk4v,1,64.6,0,64.6,1,82.6,1,89.6,0,77.6,1,77.6,1,84.6,0,80.6,0,80.64,0,80.6,0,95.6,2,95.6,4,95.6,12,1,2,2,8
w9vla1hv,0,-184.15,0,-184.15,2,-169.15,1,-179.15,0,-179.15,0,-179.15,0,-179.15,0,-169.15,0,-161.235,1,-169.15,0,-152.35,1,-152.35,6,-152.35,12,0,1,2,5
xe3765ql,1,446.82,0,446.82,2,470.82,1,533.86,0,460.82,1,460.82,1,483.86,0,472.84,0,480.474,2,472.84,0,478.84,2,478.84,4,478.84,12,1,2,2,8
rfnis2ed,1,133.75,0,133.75,1,157.75,1,169.25,0,152.75,1,152.75,1,154.25,0,151.33,0,152.325,1,151.33,0,165.93,2,165.93,6,165.93,12,1,2,2,3
plvgf0eg,0,-166.9,0,-166.9,0,-140.9,0,-140.9,0,-140.9,0,-140.9,0,-140.9,1,-141.9,0,-140.9,1,-146.9,0,-134.7,0,-134.7,6,-134.7,12,0,2,2,8
vedi2q2d,0,-189.9,0,-189.9,0,-153.4,0,-153.4,0,-153.4,0,-153.4,0,-153.4,0,-154.4,0,-153.4,1,-154.4,0,-156.2,0,-156.2,6,-156.2,12,0,2,2,8
xp91b3qj,0,-20.3,0,-20.3,1,6.7,1,1.25,0,1.6,1,1.6,1,1.75,0,-0.87,0,1.125,0,-0.87,0,13.73,2,13.73,4,13.73,12,1,2,2,1
v3tqtmd8,1,168.9,0,168.9,2,198.9,1,221.15,0,188.9,1,188.9,1,191.15,0,198.04,0,199.035,2,198.04,0,205.24,2,205.24,6,205.24,12,1,2,2,3
1bfi45o2,1,77.65,0,77.65,1,104.65,1,112.65,0,99.65,1,99.65,1,107.65,0,100.39,0,101.385,1,100.39,0,115.79,2,115.79,2,115.79,12,1,2,2,3
bdec0ba1,1,85.88,0,85.88,2,112.88,1,115.38,0,102.88,1,102.88,1,100.38,0,102.84,0,103.842,0,102.84,0,124.04,2,124.04,6,124.04,12,1,2,2,5
nxlvuopa,1,235.94,0,235.94,1,262.94,1,330.44,0,257.94,1,257.94,1,280.44,0,297.4,0,297.396,2,297.4,0,276.4,2,276.4,3,276.4,12,1,2,2,5
hq6lddx8,1,5.87,0,5.87,2,20.87,1,19.74,1,10.87,1,15.04,1,14.74,0,24.57,0,17.766,0,24.57,0,47.37,0,47.37,3,47.37,12,1,1,2,5
xxrcf92l,1,270.83,0,270.83,1,297.83,1,332.83,0,292.83,1,292.83,1,288.83,0,299.55,0,299.547,1,299.55,0,313.95,2,313.95,1,313.95,12,1,2,2,2
ssewy7zs,1,123.51,0,123.51,1,141.51,1,169.51,0,136.51,1,136.51,1,145.51,0,151.56,0,152.559,0,151.56,0,168.56,2,168.56,6,168.56,12,1,2,2,2
m9hu5tku,1,70,0,70,1,85,1,113,0,80,1,80,1,83,0,101.69,0,101.7,1,101.69,0,117.09,1,117.09,6,117.09,12,1,1,2,8
l50to787,1,143.73,0,143.73,1,173.73,1,190.29,0,168.73,1,168.73,1,160.29,0,170.26,0,171.261,1,170.26,0,190.86,2,190.86,2,190.86,12,1,2,2,2
y0q2jnsm,0,-1.4,0,-1.4,1,24.6,1,48.36,1,19.6,1,31.36,1,33.36,0,30.76,0,43.524,1,30.76,0,46.76,2,46.76,5,46.76,12,1,2,2,8
11qpbunz,0,-202,0,-202,0,-232,0,-232,0,-232,0,-232,0,-232,0,-153,1,-232,0,-153,1,-147.4,0,-147.4,6,-147.4,12,0,0,2,1
zm1faos5,1,31.63,0,31.63,2,52.63,1,97.77,1,42.63,1,53.27,1,57.77,0,70.2,0,87.993,1,70.2,0,86.4,0,86.4,2,86.4,12,1,2,2,2
6l4hmpzv,1,151.26,0,151.26,1,166.26,1,299.82,1,141.26,1,204.82,1,224.82,0,192.03,0,269.838,1,192.03,0,207.83,2,207.83,6,207.83,12,1,1,2,2
v74p7xt0,1,153.17,0,153.17,1,165.17,1,287.67,0,160.17,1,160.17,1,182.67,0,257.9,0,258.903,1,257.9,0,263.7,2,263.7,6,263.7,12,1,1,2,1
1pxzy631,1,113.59,0,113.59,1,128.59,1,292.13,0,123.59,1,123.59,1,142.13,0,262.92,0,262.917,1,262.92,0,275.12,2,275.12,6,275.12,12,1,1,2,2
pva278uh,1,1001.89,0,1001.89,1,1025.89,1,-237.55,1,-979.11,1,-698.35,1,-637.55,0,1228.92,0,-213.795,1,1228.92,0,1242.92,2,1242.92,6,1242.92,12,1,2,2,5
pva278uh,1,1523.68,0,1523.68,1,1553.68,1,1380.88,0,1548.68,1,1548.68,1,1780.88,0,933.95,0,1242.792,1,933.95,0,931.95,2,931.95,3,931.95,13,1,2,0,5
lmp9ngf4,1,29.68,0,29.68,0,-0.32,0,-0.32,0,-0.32,0,-0.32,0,-0.32,0,-310.09,0,-0.32,1,-310.09,1,-309.09,0,-309.09,4,-309.09,13,0,0,0,8
8tid5gfd,1,528.84,0,528.84,1,558.84,1,541.52,1,322.33,1,515.73,1,541.52,0,292.97,0,487.368,3,292.97,0,280.97,2,280.97,6,280.97,13,1,2,0,2
nn97tpch,1,54.5,0,54.5,1,78.5,1,45,0,60.5,1,60.5,1,59,0,-89.55,0,40.5,2,-89.55,0,-98.75,2,-98.75,5,-98.75,13,1,2,0,1
h7b871s6,1,341.1,0,341.1,1,368.1,1,366.54,1,263.1,1,351.44,1,386.54,0,198.31,0,329.886,1,198.31,0,209.31,2,209.31,4,209.31,13,1,2,0,5
tkz7zh9u,1,119.49,0,119.49,1,89.49,1,61.47,0,64.67,1,64.67,0,61.47,0,25.32,0,55.323,1,25.32,1,23.32,2,23.32,6,23.32,13,1,0,0,5
1pxzy631,1,275.12,0,275.12,1,287.12,1,196.23,0,282.12,1,282.12,1,296.23,0,176.61,0,176.607,1,176.61,0,184.01,2,184.01,4,184.01,13,1,1,0,2
vedi2q2d,0,-156.2,0,-156.2,0,-186.2,0,-186.2,0,-186.2,0,-186.2,0,-186.2,1,-187.2,0,-186.2,3,-192.2,1,-236.8,0,-236.8,3,-236.8,13,0,0,0,8
jyf560kk,0,-167.8,0,-167.8,0,-197.8,0,-197.8,0,-197.8,0,-197.8,0,-197.8,2,-198.8,0,-197.8,3,-208.8,1,-247.8,0,-247.8,6,-247.8,13,0,0,0,8
mvvdc51v,1,111.23,0,111.23,2,126.23,1,115.65,1,112.23,1,115.42,1,109.65,0,59.81,0,104.085,3,59.81,0,34.81,2,34.81,1,34.81,13,1,1,0,1
u0fm0adl,1,143.75,0,143.75,1,170.75,1,156.44,1,127.46,1,155.94,1,156.44,0,81.32,0,140.796,3,81.32,0,75.32,2,75.32,6,75.32,13,1,2,0,3
nil7z8nt,0,-117.3,0,-117.3,0,-147.3,0,-147.3,0,-147.3,0,-147.3,0,-147.3,2,-148.3,0,-147.3,2,-158.3,1,-180.3,0,-180.3,4,-180.3,13,0,0,0,1
0005b37f,0,-25.17,0,-25.17,0,-31.17,0,-31.83,0,-31.83,0,-31.83,0,-31.83,3,-32.83,0,-31.83,3,-47.83,0,-86.03,0,-86.03,4,-86.03,13,0,0,0,3
cfdf5lmg,1,127,0,127,1,136,1,128.28,1,77.87,1,124.59,1,143.28,0,67.28,0,115.452,1,67.28,0,66.28,1,66.28,6,66.28,13,1,1,0,8
nxlvuopa,1,276.4,0,276.4,1,246.4,1,228.4,0,241.4,1,241.4,1,253.4,0,204.56,0,205.56,0,204.56,1,216.36,2,216.36,2,216.36,13,1,0,0,5
ot3r1xw1,0,-187.2,0,-187.2,0,-217.2,0,-217.2,0,-217.2,0,-217.2,0,-217.2,1,-217.2,0,-217.2,2,-222.2,0,-246.6,0,-246.6,3,-246.6,13,0,0,0,8
z0rxrnnq,1,72.42,0,72.42,1,42.42,1,5.44,1,6.18,1,9.89,1,9.44,0,1.19,0,4.896,0,1.19,1,16.79,1,16.79,6,16.79,13,1,0,0,5
n580gnmu,1,73.01,0,73.01,1,91.01,1,90.61,0,86.01,1,86.01,1,94.61,0,32.11,0,81.549,3,32.11,0,17.51,1,17.51,6,17.51,13,1,2,0,2
7u0jmbd5,0,-97,0,-97,0,-127,0,-127,0,-127,0,-127,0,-127,1,-128,0,-127,3,-133,1,-152.4,2,-152.4,4,-152.4,13,0,0,0,1
kibuds7n,1,25.48,0,25.48,0,-4.52,0,-4.52,0,-4.52,0,-4.52,0,-4.52,0,-4.61,0,-4.52,2,-4.61,1,-28.61,1,-28.61,4,-28.61,13,0,0,0,2
xluifzfl,0,-3,0,-3,0,-33,0,-33,0,-33,0,-33,0,-33,1,-71.53,0,-33,1,-76.53,1,-55.73,0,-55.73,6,-55.73,13,0,0,0,3
dqtauj4v,1,46.76,0,46.76,1,16.76,1,6.91,0,11.76,1,11.76,1,13.41,0,-28.61,0,6.219,1,-28.61,1,-5.61,1,-5.61,6,-5.61,13,1,0,0,2
ytgj1t65,1,115.61,0,115.61,1,127.61,1,116.48,0,122.61,1,122.61,0,116.48,0,46.46,0,104.832,1,46.46,0,63.46,2,63.46,6,63.46,13,1,1,0,5
lcruc2lq,1,89.77,0,89.77,1,59.77,1,39.45,1,32.79,1,39.35,1,39.45,0,28.85,0,35.505,1,28.85,1,38.45,1,38.45,5,38.45,13,1,0,0,3
q5n6k41z,0,-148.54,0,-148.54,0,-178.54,0,-178.54,0,-178.54,0,-178.54,0,-178.54,0,-188.2,0,-178.54,1,-188.2,1,-199.6,0,-199.6,6,-199.6,13,0,0,0,8
u1m4seev,1,112.9,0,112.9,1,82.9,1,76.9,0,77.9,1,77.9,1,76.9,0,67.21,0,69.21,3,67.21,1,62.21,2,62.21,6,62.21,13,1,0,0,2
5cs0wmvl,0,-127.99,0,-127.99,0,-157.99,0,-157.99,0,-157.99,0,-157.99,0,-157.99,0,-158.99,0,-157.99,2,-158.99,1,-178.39,2,-178.39,6,-178.39,13,0,0,0,8
vywegvat,0,-79.8,0,-79.8,0,-109.8,0,-109.8,0,-109.8,0,-109.8,0,-109.8,0,-110.8,0,-109.8,2,-110.8,1,-129.6,1,-129.6,6,-129.6,13,0,0,0,1
lrqw3xla,1,25.4,0,25.4,0,-4.6,0,-4.6,0,-4.6,0,-4.6,0,-4.6,3,-4.6,0,-4.6,1,-19.6,1,-22.8,1,-22.8,6,-22.8,13,0,0,0,2
wc6s9dsl,0,-10,0,-10,0,2,1,3.4,0,2,1,2,1,1.9,0,-15.78,0,3.06,3,-15.78,0,-57.18,1,-57.18,4,-57.18,13,1,1,0,3
i3wgnab9,0,-88.1,0,-88.1,0,-82.1,0,-82.1,0,-82.1,0,-82.1,0,-82.1,2,-83.1,0,-82.1,3,-93.1,0,-134.3,0,-134.3,2,-134.3,13,0,0,0,1
i6lqx8ts,0,-134.1,0,-134.1,0,-164.1,0,-164.1,0,-164.1,0,-164.1,0,-164.1,2,-165.1,0,-164.1,1,-175.1,1,-178.9,0,-178.9,3,-178.9,13,0,0,0,1
