code,work,1,11,2,21,3,31,4,41,5,51,6,61,7,71,8,81,9,91,10,risk,biao
mzj836b0,-45.6,0,-33.6,0,-33.6,0,-33.6,0,-33.6,0,-33.6,1,-34.6,0,-33.6,2,-39.6,0,-44.2,-44.2,4,16
1gblxsq7,60.76,1,81.76,1,58.16,0,76.76,1,76.76,1,88.16,0,52.34,0,52.344,0,52.34,0,52.34,52.34,6,16
t9m6tgki,-248.3,0,-248.3,0,-248.3,0,-248.3,0,-248.3,0,-248.3,2,-249.3,0,-248.3,1,-259.3,0,-262.9,-262.9,0,16
4hjk8ew7,90.41,1,117.41,1,114.81,0,112.41,1,112.41,1,112.81,0,103.3,0,103.329,1,103.3,0,116.3,116.3,5,16
luq8s82b,56.9,1,86.9,1,84.7,0,81.9,1,81.9,1,82.7,0,76.22,0,76.23,3,76.22,0,64.82,64.82,6,16
96b2y1fq,-143.47,0,-143.47,0,-143.47,0,-143.47,0,-143.47,0,-143.47,1,-144.47,0,-143.47,1,-149.47,0,-151.97,-151.97,6,16
iuy2mq1n,135.19,2,105.19,1,110.69,0,95.19,1,95.19,1,103.19,0,97.62,0,99.621,2,97.62,1,101.22,101.22,5,16
zca7zxyf,-201.1,0,-171.1,0,-171.1,0,-171.1,0,-171.1,0,-171.1,2,-172.1,0,-171.1,1,-182.1,0,-193.6,-193.6,4,16
jj2wn94h,116.06,1,86.06,1,82.56,0,81.06,1,81.06,0,82.56,0,74.3,0,74.304,0,74.3,0,83.8,83.8,6,16
68araqh7,-16.9,1,10.1,1,11.74,1,5.1,1,7.14,1,7.24,0,8.53,0,10.566,2,8.53,0,9.53,9.53,0,16
zzpnlqei,176.21,1,194.21,1,205.11,0,189.21,1,189.21,1,208.11,0,183.6,0,184.599,1,183.6,0,202,202,6,16
v5p7lv20,460.29,2,481.29,1,518.42,0,471.29,1,471.29,1,518.42,0,465.58,0,466.578,1,465.58,0,475.08,475.08,6,16
11qpbunz,-98,0,-128,0,-128,0,-128,0,-128,0,-128,0,-129,0,-128,1,-129,1,-137,-137,5,16
yaiqosbx,71.29,2,83.29,1,73.89,0,73.29,1,73.29,1,73.39,0,65.72,0,66.501,1,65.72,0,70.82,70.82,6,16
xp91b3qj,-13.83,0,-43.83,0,-43.83,0,-43.83,0,-43.83,0,-43.83,1,-47.25,0,-43.83,0,-52.25,1,-40.25,-40.25,4,16
9t4dpmrw,-164.58,0,-158.58,0,-158.58,0,-158.58,0,-158.58,0,-158.58,1,-159.58,0,-158.58,2,-164.58,0,-187.78,-187.78,6,16
i6lqx8ts,-253.9,0,-244.9,0,-244.9,0,-244.9,0,-244.9,0,-244.9,1,-245.9,0,-244.9,2,-250.9,0,-263.7,-263.7,0,16
sqfmjhqp,-40.98,0,-31.98,0,-31.98,0,-31.98,0,-31.98,0,-31.98,0,-31.98,0,-31.98,0,-31.98,0,-26.98,-26.98,4,16
5kkr5060,-130.3,0,-112.3,0,-112.3,0,-112.3,0,-112.3,0,-112.3,2,-113.3,0,-112.3,1,-123.3,0,-121.3,-121.3,2,16
vywegvat,-242,0,-272,0,-272,0,-272,0,-272,0,-272,0,-273,0,-272,2,-273,1,-298.5,-298.5,6,16
yl8zd4ee,-203.2,0,-203.2,0,-203.2,0,-203.2,0,-203.2,0,-203.2,0,-204.2,0,-203.2,1,-204.2,0,-200.4,-200.4,5,16
wak4ycex,-315.8,0,-315.8,0,-315.8,0,-315.8,0,-315.8,0,-315.8,1,-316.8,0,-315.8,2,-321.8,0,-329,-329,6,16
5zc86wny,90.38,1,60.38,1,55.46,0,55.38,1,55.38,1,60.92,0,48.91,0,49.914,0,48.91,1,58.51,58.51,6,16
zuqpu1wo,-290.8,0,-290.8,0,-290.8,0,-290.8,0,-290.8,0,-290.8,1,-291.8,0,-290.8,1,-296.8,0,-302.3,-302.3,4,16
mvvdc51v,64.66,2,76.66,1,76.04,1,54.66,1,63.51,1,73.04,0,48.18,0,68.436,1,48.18,0,70.18,70.18,4,16
pr11yrv8,-193.5,0,-223.5,0,-223.5,0,-223.5,0,-223.5,0,-223.5,0,-224.5,0,-223.5,1,-224.5,1,-213.1,-213.1,6,16
tzn75yhk,-262.7,0,-259.7,0,-259.7,0,-259.7,0,-259.7,0,-259.7,2,-260.7,0,-259.7,2,-270.7,0,-290.3,-290.3,0,16
d39a3neo,-154.1,0,-142.1,0,-142.1,0,-142.1,0,-142.1,0,-142.1,2,-143.1,0,-142.1,1,-153.1,0,-160.1,-160.1,2,16
xcoc0hf4,-165.4,0,-168.4,0,-168.4,0,-168.4,0,-168.4,0,-168.4,1,-169.4,0,-168.4,0,-174.4,0,-155.6,-155.6,4,16
sqajrww1,-127.4,0,-121.4,0,-121.4,0,-121.4,0,-121.4,0,-121.4,1,-121.4,0,-121.4,1,-126.4,0,-123,-123,1,16
y7ezhr8w,-176.63,0,-161.63,0,-161.63,0,-161.63,0,-161.63,0,-161.63,1,-162.63,0,-161.63,1,-167.63,0,-165.13,-165.13,2,16
nn97tpch,26.76,1,44.76,1,24.26,0,26.76,1,26.76,1,28.26,0,-108.2,0,21.834,0,-108.2,0,-103.2,-103.2,6,16
1v3nqxwb,-167.34,0,-155.34,0,-155.34,0,-155.34,0,-155.34,0,-155.34,2,-156.34,0,-155.34,3,-166.34,0,-203.84,-203.84,6,16
czeeddwe,525.18,1,528.18,1,575.5,0,523.18,1,523.18,1,575.5,0,510.95,0,517.95,2,510.95,0,495.75,495.75,6,16
7dv78fh8,-113.7,0,-110.7,0,-110.7,0,-110.7,0,-110.7,0,-110.7,0,-111.7,0,-110.7,3,-111.7,0,-155.3,-155.3,2,16
dz4i0852,-198.6,0,-198.6,0,-198.6,0,-198.6,0,-198.6,0,-198.6,3,-199.6,0,-198.6,2,-214.6,0,-219.6,-219.6,1,16
ds12f176,-171.3,0,-165.3,0,-165.3,0,-165.3,0,-165.3,0,-165.3,0,-86.3,1,-165.3,1,-86.3,0,-75.5,-75.5,6,16
7u0jmbd5,-222.2,0,-231.2,0,-231.2,0,-231.2,0,-231.2,0,-231.2,0,-232.2,0,-231.2,1,-232.2,0,-240.8,-240.8,6,16
otvnb5te,-440,0,-449,0,-449,0,-449,0,-449,0,-449,0,-450,0,-449,0,-450,0,-430,-430,6,16
apblb506,88.18,1,112.18,1,112.79,1,107.18,1,112.54,0,112.79,0,96.15,0,101.511,1,96.15,0,115.35,115.35,6,16
9pofl3q7,-234.4,0,-240.4,0,-240.4,0,-240.4,0,-240.4,0,-240.4,0,-241.4,0,-240.4,3,-241.4,0,-284.8,-284.8,6,16
9iua8wlt,-182.48,0,-212.48,0,-212.48,0,-212.48,0,-212.48,0,-212.48,0,-213.48,0,-212.48,2,-213.48,1,-217.48,-217.48,3,16
4uuf90e3,-125.35,0,-140.35,0,-140.35,0,-140.35,0,-140.35,0,-140.35,0,-141.35,0,-140.35,1,-141.35,0,-129.75,-129.75,6,16
v74p7xt0,375.74,1,345.74,1,490.74,0,340.74,1,340.74,1,370.74,0,439.67,0,441.666,1,439.67,1,437.67,437.67,6,16
mykpue2n,44.55,1,17.55,1,11.25,0,12.55,1,12.55,1,13.75,0,-3.73,0,10.125,2,-3.73,0,-4.73,-4.73,6,16
6e0ikkw9,169.15,1,193.15,1,199.15,0,188.15,1,188.15,1,189.15,0,179.24,0,179.235,1,179.24,0,196.24,196.24,2,16
hksrzrsd,42.7,1,60.7,1,67.2,0,55.7,1,55.7,1,57.2,0,59.48,0,60.48,1,59.48,0,75.78,75.78,1,16
e4uy9bw2,-330.3,0,-333.3,0,-333.3,0,-333.3,0,-333.3,0,-333.3,0,-334.3,0,-333.3,1,-334.3,0,-342.3,-342.3,2,16
ufku1mka,-60.24,0,-48.24,0,-48.24,0,-48.24,0,-48.24,0,-48.24,1,-65.77,0,-48.24,1,-70.77,0,-75.67,-75.67,1,16
ttjy4cwz,20.75,1,29.75,0,0,0,24.75,1,24.75,1,27.75,1,-1,0,0,1,-6,0,4,4,4,16
idr031u6,139.04,2,160.04,1,153.04,0,150.04,1,150.04,1,153.04,0,136.74,0,137.736,1,136.74,0,141.64,141.64,2,16
s1ftoyto,47.96,1,62.96,1,49.46,0,57.96,1,57.96,1,59.46,0,43.51,0,44.514,1,43.51,0,57.31,57.31,3,16
519slsew,-31,0,-25,0,-25,0,-25,0,-25,0,-25,0,-26,0,-25,1,-26,0,-16,-16,6,16
8tid5gfd,588.43,1,612.43,1,888.78,1,607.43,1,642.42,1,738.78,0,557.99,0,799.902,1,557.99,0,565.59,565.59,2,16
keqepf0m,180,1,201,1,208.29,1,121.43,1,194.29,1,218.29,0,113.6,0,187.461,1,113.6,0,125.2,125.2,5,16
387fhffi,81.92,1,105.92,1,103.17,0,100.92,1,100.92,1,105.67,0,91.85,0,92.853,3,91.85,0,67.65,67.65,6,16
scbb77jn,151.33,2,181.33,1,173.83,0,171.33,1,171.33,1,168.83,0,155.95,0,156.447,1,155.95,0,175.95,175.95,2,16
9t5yap6j,144.87,1,162.87,1,160.02,0,157.87,1,157.87,1,158.02,0,144.01,0,144.018,3,144.01,0,121.01,121.01,6,16
g91ye1x3,33.67,2,57.67,1,49.52,0,47.67,1,47.67,1,47.52,0,43.57,0,44.568,1,43.57,0,53.87,53.87,6,16
fkw475f4,26.14,1,38.14,1,36.48,0,33.09,1,33.09,1,33.19,0,26.82,0,32.832,0,26.82,0,35.22,35.22,5,16
t7uhl32a,-61.08,0,-67.08,0,-67.08,0,-67.08,0,-67.08,0,-67.08,0,-68.08,0,-67.08,2,-68.08,0,-87.28,-87.28,6,16
1gpsk1od,345,2,369,1,304.9,0,359,1,359,1,394.9,0,274.01,0,274.41,0,274.01,0,305.41,305.41,6,16
6l4hmpzv,282.48,1,252.48,1,284.53,0,247.48,1,247.48,1,284.53,0,153.45,0,256.077,0,153.45,1,180.45,180.45,2,16
4c16txm9,24.31,2,48.31,1,34.52,1,25.11,1,28.12,1,28.52,0,28.06,0,31.068,0,28.06,0,50.46,50.46,5,16
4de7ayta,144.06,1,153.06,1,146.84,1,124.4,1,136.84,1,146.84,0,118.72,0,132.156,1,118.72,0,117.12,117.12,4,16
o7pqerl1,87.19,2,117.19,1,185.5,1,107.19,1,171.5,1,195.5,0,101.64,0,166.95,2,101.64,0,112.24,112.24,2,16
7voc4ywi,64.2,2,76.2,1,85.33,0,66.2,1,66.2,1,70.13,0,76,0,76.797,1,76,0,75,75,3,16
4qo41x6y,17.22,0,17.22,1,17.72,0,17.22,1,17.22,1,16.72,0,-7.86,0,15.948,1,-7.86,0,2.34,2.34,6,16
g004gng8,82.72,1,97.72,1,83.92,0,92.72,1,92.72,1,93.92,0,74.53,0,75.528,0,74.53,0,82.73,82.73,6,16
mdt16lqz,-58.21,0,-52.21,0,-52.21,0,-52.21,0,-52.21,0,-52.21,1,-53.21,0,-52.21,1,-58.21,0,-46.81,-46.81,3,16
przvq4kq,115.91,1,118.91,1,108.21,0,113.91,1,113.91,0,108.21,0,50.07,0,97.389,1,50.07,0,49.47,49.47,6,16
c1h7bw1a,-81.3,0,-111.3,0,-111.3,0,-111.3,0,-111.3,0,-111.3,2,-112.3,0,-111.3,1,-122.3,1,-126.3,-126.3,6,16
51cbn7o1,-41.96,0,-23.96,0,-23.96,0,-23.96,0,-23.96,0,-23.96,1,-27.86,0,-23.96,3,-32.86,0,-73.86,-73.86,2,16
h3fu78yg,6,1,12,1,4.24,1,4.35,1,4.79,1,5.24,0,2.38,0,3.816,1,2.38,0,10.88,10.88,6,16
gn1bxo37,174.03,1,144.03,1,143.53,0,139.03,1,139.03,1,143.53,0,128.18,0,129.177,1,128.18,1,130.38,130.38,2,16
qdpt3asx,20.45,2,32.45,1,39.05,0,22.45,1,22.45,1,24.05,0,35.15,0,35.145,3,35.15,0,24.25,24.25,6,16
lrqw3xla,-12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,-10.9,-10.9,2,16
4alcifnr,-14.83,0,-2.83,0,-2.83,0,-2.83,0,-2.83,0,-2.83,1,-2.83,0,-2.83,1,-7.83,0,3.57,3.57,3,16
itjzqni7,29.35,1,41.35,1,37.06,0,26.06,1,26.06,1,27.06,0,32.35,0,33.354,1,32.35,0,42.35,42.35,3,16
zm1faos5,84.11,2,105.11,1,76.63,1,95.11,1,114.13,1,116.63,0,49.95,0,68.967,1,49.95,0,69.95,69.95,6,16
u1m4seev,96.18,1,111.18,1,112.18,0,106.18,1,106.18,1,104.68,0,99.96,0,100.962,1,99.96,0,98.96,98.96,6,16
48l4ehb6,39.55,1,45.55,1,53.06,1,40.55,1,51.31,1,53.06,0,28.51,0,47.754,1,28.51,0,26.01,26.01,5,16
dqtauj4v,136.28,1,145.28,1,106.93,1,95.12,1,142.68,1,144.93,0,46.68,0,96.237,0,46.68,0,72.48,72.48,2,16
8uqq7nj7,6.8,1,27.8,1,11.66,0,22.8,1,22.8,1,21.66,0,9.49,0,10.494,1,9.49,0,8.49,8.49,6,16
l50to787,409.09,1,436.09,1,559.54,0,431.09,1,431.09,1,409.54,0,498.59,0,503.586,1,498.59,0,491.59,491.59,2,16
1pxzy631,352.2,1,361.2,1,363.39,0,356.2,1,356.2,1,338.39,0,327.05,0,327.051,2,327.05,0,326.05,326.05,6,16
fxz8rqvu,13.59,2,43.59,1,92.7,1,33.59,1,53.74,1,61.8,0,61.28,0,83.43,0,61.28,0,92.48,92.48,6,16
drsd3gfr,23.59,0,-6.41,0,-9.63,0,-9.63,0,-9.63,0,-9.63,0,-9.63,0,-9.63,3,-9.63,1,-34.63,-34.63,4,16
0nu0s221,-83.38,0,-80.38,0,-80.38,0,-80.38,0,-80.38,0,-80.38,2,-81.41,0,-80.38,1,-91.41,0,-86.41,-86.41,3,16
njz0vu08,6.1,1,18.1,1,8.19,1,13.1,1,13.89,1,14.19,0,6.57,0,7.371,1,6.57,0,4.57,4.57,6,16
x6n7t8hs,133.86,2,160.86,1,150.94,1,115.51,1,155.94,1,158.44,0,95.42,0,135.846,2,95.42,0,88.42,88.42,2,16
xxrcf92l,414.43,1,444.43,1,350.33,0,439.43,1,439.43,1,448.33,0,315.3,0,315.297,0,315.3,0,341.5,341.5,6,16
kibuds7n,-100.42,0,-94.42,0,-94.42,0,-94.42,0,-94.42,0,-94.42,0,-94.42,0,-94.42,1,-94.42,0,-97.42,-97.42,6,16
uabw3inx,0.7,1,12.7,1,11.9,0,7.7,1,7.7,1,8.4,0,10.71,0,10.71,1,10.71,0,25.51,25.51,6,16
0cpchq58,59.26,1,86.26,1,72.76,0,81.26,1,81.26,1,82.76,0,64.48,0,65.484,1,64.48,0,82.48,82.48,6,16
ssewy7zs,112.22,1,133.22,1,137.22,0,128.22,1,128.22,1,137.22,0,122.5,0,123.498,1,122.5,0,147.3,147.3,5,16
kd4ugm89,38.73,1,56.73,1,42.73,0,51.73,1,51.73,1,52.73,0,38.46,0,38.457,3,38.46,0,5.46,5.46,6,16
dxl7j2a8,-20.45,0,-17.45,0,-17.45,0,-17.45,0,-17.45,0,-17.45,1,-17.45,0,-17.45,3,-22.45,0,-62.45,-62.45,2,16
kudii6oy,33.24,1,51.24,1,46.36,1,46.24,1,50.86,1,52.36,0,37.1,0,41.724,0,37.1,0,57.1,57.1,6,16
j1e40ha7,-34.6,0,-34.6,0,-34.6,0,-34.6,0,-34.6,0,-34.6,1,-34.6,0,-34.6,1,-39.6,0,-43.6,-43.6,6,16
6xnpwopr,-72,0,-102,0,-102,0,-102,0,-102,0,-102,1,-103,0,-102,2,-108,1,-132.8,-132.8,6,16
0jkf3488,13.14,2,28.14,1,23.39,0,18.14,1,18.14,1,18.39,0,2.79,0,21.051,1,2.79,0,9.19,9.19,2,16
074xligf,117.25,1,129.25,1,130.25,0,124.25,1,124.25,0,130.25,0,117.23,0,117.225,0,117.23,0,145.23,145.23,3,16
bi13mblu,133.82,1,163.82,1,197.52,0,158.82,1,158.82,1,182.52,0,176.77,0,177.768,2,176.77,0,181.97,181.97,2,16
nxc2bm09,-2.4,2,15.6,1,3.85,0,5.6,1,5.6,1,6.35,0,-2.43,0,3.465,3,-2.43,0,-18.23,-18.23,6,16
nq2n4d1a,174.68,1,183.68,1,192.7,1,115.13,1,172.7,1,187.7,0,114.86,0,173.43,1,114.86,0,133.26,133.26,3,16
8nmazok9,88.87,1,112.87,1,139.09,1,59.87,1,86.59,1,94.09,0,96.96,0,125.181,0,96.96,0,106.96,106.96,6,16
k1bp6zpx,59.99,1,77.99,1,74.09,0,72.99,1,72.99,1,74.99,0,66.67,0,66.681,3,66.67,0,52.07,52.07,6,16
n580gnmu,66.84,1,81.84,1,84.44,0,76.84,1,76.84,0,84.44,0,10.53,0,75.996,0,10.53,0,26.33,26.33,4,16
0j3nkqts,122.53,1,131.53,1,119.44,0,91.44,1,91.44,1,99.44,0,107.5,0,107.496,1,107.5,0,123.3,123.3,1,16
lcruc2lq,83.29,2,110.29,1,105.73,1,84.29,1,100.98,1,101.23,0,77.53,0,95.157,1,77.53,0,90.53,90.53,3,16
11e94pe7,93.3,2,117.3,1,109.6,0,107.3,1,107.3,1,107.6,0,98.64,0,98.64,1,98.64,0,107.24,107.24,6,16
ubop1qmx,54.59,1,72.59,1,71.34,0,67.59,1,67.59,1,68.34,0,63.21,0,64.206,3,63.21,0,45.71,45.71,2,16
z2rsp6um,164.2,2,185.2,1,235.44,0,175.2,1,175.2,1,192.72,0,210,0,211.896,1,210,0,211.4,211.4,2,16
c3206739,-70.6,0,-100.6,0,-100.6,0,-100.6,0,-100.6,0,-100.6,1,-101.6,0,-100.6,1,-106.6,1,-95,-95,6,16
g990zma5,52.36,1,70.36,1,65.81,0,65.36,1,65.36,1,65.81,0,58.23,0,59.229,1,58.23,0,63.23,63.23,5,16
p7c86bd0,104.85,1,113.85,1,111.85,0,108.85,1,108.85,1,116.85,0,61.13,0,100.665,0,61.13,0,67.33,67.33,6,16
jwexfmub,129.26,1,147.26,1,163,1,128.67,1,141.04,1,152.8,0,128.33,0,146.7,1,128.33,0,146.33,146.33,6,16
pdtmhm69,181.76,1,193.76,1,200.01,0,188.76,1,188.76,1,191.01,0,180.01,0,180.009,2,180.01,0,165.81,165.81,5,16
8b7ikkdg,51.51,1,66.51,1,67.23,1,50.19,1,60.23,1,58.23,0,50.37,0,60.507,1,50.37,0,58.87,58.87,5,16
wc6s9dsl,-78.34,0,-78.34,0,-78.34,0,-78.34,0,-78.34,0,-78.34,0,-104.41,0,-78.34,2,-104.41,0,-129.41,-129.41,4,16
0005b37f,-129.93,0,-114.93,0,-114.93,0,-114.93,0,-114.93,0,-114.93,2,-115.93,0,-114.93,1,-125.93,0,-131.93,-131.93,2,16
8s1edw15,50.77,1,74.77,1,83.77,0,69.77,0,69.77,1,69.77,0,74.39,0,75.393,2,74.39,0,63.89,63.89,2,16
i6gy2wgj,40.17,2,46.17,1,31.67,0,36.17,1,36.17,1,36.67,0,28,0,28.503,2,28,0,18.2,18.2,4,16
bptmjh3d,85.92,1,106.92,1,93.97,0,97.34,1,97.34,1,96.97,0,84.57,0,84.573,1,84.57,0,95.67,95.67,6,16
lgomy8eq,-68.25,0,-62.25,0,-62.25,0,-62.25,0,-62.25,0,-62.25,1,-74.48,0,-62.25,2,-79.48,0,-94.98,-94.98,4,16
t5fns0sq,-44.48,0,-32.48,0,-32.48,0,-32.48,0,-32.48,0,-32.48,1,-46.04,0,-32.48,1,-51.04,0,-40.24,-40.24,2,16
0ff2742h,-50.33,0,-38.33,0,-38.33,0,-38.33,0,-38.33,0,-38.33,1,-44.16,0,-38.33,0,-49.16,0,-49.16,-49.16,4,16
1csmmf08,9.12,1,30.12,1,31.22,1,25.12,1,40.19,1,46.22,0,12.03,0,28.098,1,12.03,0,30.03,30.03,6,16
tgyt0okw,-7.35,0,-1.35,0,-2,0,-2,0,-2,0,-2,0,-3,0,-2,1,-3,0,7,7,6,16
xluifzfl,-15.47,0,-0.47,0,-0.47,0,-0.47,0,-0.47,0,-0.47,0,-51.42,0,-0.47,0,-51.42,0,-19.62,-19.62,4,16
kpo7dpw7,300.8,2,330.8,1,351.45,1,267.4,1,324.25,1,372.89,0,213.15,0,316.305,1,213.15,0,234.15,234.15,6,16
79qn2mgn,21.18,1,39.18,1,16.13,0,14.18,1,14.18,1,14.63,0,1.89,0,14.517,0,1.89,0,10.69,10.69,6,16
3rqszw2y,121,2,133,1,135.73,0,123,1,123,1,141.45,0,122,0,122.157,2,122,0,133.8,133.8,6,16
26qqxpjj,113.77,1,137.77,1,148.27,0,132.77,1,132.77,1,139.27,0,132.94,0,133.443,1,132.94,0,137.94,137.94,3,16
8fqgkizh,55.22,1,73.22,1,70.22,1,35.51,1,56.82,1,65.22,0,41.39,0,63.198,0,41.39,0,48.39,48.39,2,16
hb9e1b5f,19.6,1,25.6,1,25.54,0,20.6,1,20.6,1,23.69,0,9.57,0,22.986,2,9.57,0,-2.43,-2.43,6,16
0g7sv439,-79.17,0,-67.17,0,-67.17,0,-67.17,0,-67.17,0,-67.17,1,-68.34,0,-67.17,0,-73.34,0,-54.64,-54.64,4,16
037gym6i,-35,0,-17,0,-17,0,-17,0,-17,0,-17,1,-18,0,-17,1,-23,0,-31,-31,1,16
1bfi45o2,195.92,1,219.92,1,219.92,0,214.92,1,214.92,1,224.92,0,196.93,0,197.928,0,196.93,0,203.73,203.73,6,16
1yc3rs1q,85.15,1,106.15,1,103.65,0,101.15,1,101.15,1,103.65,0,92.29,0,93.285,2,92.29,0,77.29,77.29,5,16
u0fm0adl,86,1,98,1,75.29,1,72.37,1,83.79,1,85.29,0,35.34,0,67.761,1,35.34,0,53.34,53.34,4,16
4qopg1ub,-19.66,0,-49.66,0,-66.08,0,-66.08,0,-66.08,0,-66.08,0,-67.08,0,-66.08,1,-67.08,1,-75.88,-75.88,6,16
0mrw3gqi,-15.63,0,-15.63,0,-15.63,0,-15.63,0,-15.63,0,-15.63,1,-16.63,0,-15.63,2,-21.63,0,-43.13,-43.13,4,16
idw6uw5h,-11.27,0,-11.27,0,-11.27,0,-11.27,0,-11.27,0,-11.27,2,-13.19,0,-11.27,3,-23.19,0,-68.19,-68.19,3,16
ag8yu9h7,-74.89,0,-80.89,0,-80.89,0,-80.89,0,-80.89,0,-80.89,0,-90.11,0,-80.89,0,-90.11,0,-90.11,-90.11,5,16
5kipyxnx,72.72,1,90.72,1,73.22,0,85.72,1,85.72,1,83.22,0,64.9,0,65.898,2,64.9,0,50.5,50.5,6,16
bieu6mpr,20.75,1,29.75,1,28.75,0,24.75,1,24.75,1,23.75,0,24.88,0,25.875,1,24.88,0,35.38,35.38,6,16
fh8ly4jj,-51.35,0,-42.35,0,-42.35,0,-42.35,0,-42.35,0,-42.35,1,-49.61,0,-42.35,1,-54.61,0,-53.61,-53.61,1,16
v3tqtmd8,163.03,2,193.03,1,194.03,0,183.03,1,183.03,1,184.03,0,173.63,0,174.627,1,173.63,0,193.63,193.63,2,16
6ac48e1h,78.89,1,87.89,1,87.63,1,65.1,1,84.63,1,87.63,0,58.34,0,78.867,1,58.34,0,82.34,82.34,0,16
tl39jvsk,110.46,1,113.46,1,106.96,0,108.46,1,108.46,1,106.96,0,96.26,0,96.264,1,96.26,0,107.96,107.96,3,16
57n9cs6z,59.6,1,68.6,1,64.2,0,63.6,1,63.6,1,64.2,0,56,0,57.78,1,56,0,67.7,67.7,4,16
iuanzkch,-32.52,0,-62.52,0,-62.52,0,-62.52,0,-62.52,0,-62.52,1,-63.52,0,-62.52,1,-68.52,1,-52.32,-52.32,5,16
z873r4vo,43.81,1,13.81,1,25.6,1,8.81,1,14.1,1,15.6,0,16.75,0,23.04,1,16.75,1,15.75,15.75,4,16
hk4udpqv,272.91,1,281.91,1,303.68,1,177.3,1,283.68,1,303.68,0,164.93,0,273.312,1,164.93,0,184.93,184.93,6,16
9i73mzxn,-29,0,-23,0,-23,0,-23,0,-23,0,-23,2,-32.93,0,-23,0,-42.93,0,-37.93,-37.93,6,16
n26lbqa5,30.3,1,24.3,1,9.91,1,8.88,1,14.21,1,14.91,0,2.59,0,8.919,3,2.59,0,-5.41,-5.41,1,16
jbfzncen,74.97,0,92.97,1,167.06,1,69.68,1,111.49,1,117.06,0,108.19,0,150.354,1,108.19,0,102.39,102.39,1,16
awima2e6,-72.2,0,-78.2,0,-78.2,0,-78.2,0,-78.2,0,-78.2,2,-79.2,0,-78.2,1,-89.2,0,-97.6,-97.6,2,16
0x4d1g7c,87.62,1,102.62,1,93.28,1,74.65,1,100.78,1,103.28,0,56.82,0,83.952,2,56.82,0,42.02,42.02,6,16
awof1evv,-32.32,0,-26.32,0,-26.32,0,-26.32,0,-26.32,0,-26.32,1,-27.32,0,-26.32,1,-32.32,0,-40.52,-40.52,4,16
nbmjj5a1,187.62,1,211.62,1,263.12,0,206.62,1,206.62,1,210.62,0,230.81,0,236.808,1,230.81,0,243.31,243.31,6,16
cdxl50hf,63.58,1,90.58,1,100.08,0,85.58,1,85.58,1,97.58,0,89.07,0,90.072,1,89.07,0,89.07,89.07,6,16
rfnis2ed,184.58,1,205.58,1,213.58,0,200.58,1,200.58,1,198.58,0,191.22,0,192.222,3,191.22,0,182.22,182.22,4,16
fpeptlxo,-32.69,0,-17.69,0,-17.9,0,-17.9,0,-17.9,0,-17.9,1,-18.9,0,-17.9,3,-23.9,0,-71.9,-71.9,6,16
k93onftx,140.1,1,110.1,1,129.6,0,105.1,1,105.1,1,109.6,0,85.17,0,116.64,0,85.17,1,108.17,108.17,3,16
8a4otv31,-6,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,-6,0,4,4,3,16
kxq00qk5,31.63,1,43.63,1,50.26,1,32.63,1,42.26,1,45.26,0,29.38,0,45.234,2,29.38,0,29.38,29.38,6,16
j4rjykeb,-71.4,2,-65.4,1,-75.4,0,-75.4,0,-75.4,0,-75.4,0,-66.4,0,-67.86,3,-66.4,0,-83.6,-83.6,3,16
8cyh64c7,-208.2,2,-208.2,1,-218.2,0,-218.2,0,-218.2,0,-218.2,0,-208.2,0,-196.38,1,-208.2,0,-202.5,-202.5,5,16
nxlvuopa,241.69,1,211.69,1,264.19,0,206.69,1,206.69,1,211.69,0,237.77,0,237.771,1,237.77,1,237.17,237.17,5,16
w9vla1hv,-83.35,2,-71.35,1,-81.35,0,-81.35,0,-81.35,0,-81.35,0,-71.35,0,-73.215,0,-71.35,0,-65.35,-65.35,4,16
0k6r6bgl,-49,2,-31,1,-41,0,-41,0,-41,0,-41,0,-31,0,-36.9,1,-31,0,-16,-16,3,16
hq6lddx8,78.16,2,84.16,1,67.08,1,66.44,1,74.08,1,77.08,0,68.44,0,60.372,1,68.44,0,63.44,63.44,6,16
mh3nw2gr,287.8,1,317.8,1,396.52,1,284.63,1,370.02,1,351.52,0,270.48,0,356.868,3,270.48,0,245.68,245.68,6,16
sca5toky,27.45,1,45.45,1,40.75,0,40.45,1,40.45,1,40.75,0,36.67,0,36.675,0,36.67,0,55.67,55.67,4,16
8yww2xfk,-196.1,2,-190.1,1,-200.1,0,-200.1,0,-200.1,0,-200.1,0,-191.1,0,-180.09,2,-191.1,0,-196.6,-196.6,2,16
7qaw85j9,196.33,2,220.33,1,180.33,0,210.33,1,210.33,1,200.33,0,162.3,0,162.297,2,162.3,0,154.7,154.7,3,16
2dxnce3p,113.21,2,143.21,1,140.71,0,133.21,1,133.21,1,148.21,0,150.71,0,126.639,3,150.71,0,141.41,141.41,6,16
lqy09jik,45.11,1,48.11,1,16.56,1,12.38,1,19.81,1,20.56,0,7.47,0,14.904,1,7.47,0,12.47,12.47,0,16
ktiz1h1g,100,2,106,1,241.75,0,96,1,96,1,90.7,0,171.81,0,217.575,3,171.81,0,166.81,166.81,5,16
